caseid,label,name,order,timestamp
6,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'start': 0}}",Activity R,3,
6,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'start': 0}}",Activity W,4,
6,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'start': 0}}",Activity AB,5,
6,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'start': 0}}",Activity X,6,
6,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'start': 0}}",Activity S,7,
6,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'start': 0}}",Activity B,8,
7,normal,Activity A,1,
7,normal,Activity C,2,
7,normal,Activity D,3,
7,normal,Activity E,4,
7,normal,Activity G,5,
7,normal,Activity F,6,
7,normal,Activity J,7,
7,normal,Activity K,8,
7,normal,Activity B,9,
8,normal,Activity A,1,
8,normal,Activity C,2,
8,normal,Activity D,3,
8,normal,Activity E,4,
8,normal,Activity G,5,
8,normal,Activity F,6,
8,normal,Activity J,7,
8,normal,Activity K,8,
8,normal,Activity B,9,
9,normal,Activity A,1,
9,normal,Activity AT,2,
9,normal,Activity AX,3,
9,normal,Activity AU,4,
9,normal,Activity B,5,
10,normal,Activity A,1,
10,normal,Activity L,2,
10,normal,Activity O,3,
10,normal,Activity M,4,
10,normal,Activity R,5,
10,normal,Activity T,6,
10,normal,Activity U,7,
10,normal,Activity S,8,
10,normal,Activity B,9,
11,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AX', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AU', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity A,1,
11,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AX', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AU', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AT,2,
11,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AX', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AU', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AX,3,
11,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AX', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AU', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AU,4,
11,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AX', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AU', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity B,5,
11,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AX', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AU', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AX,6,
11,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AX', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AU', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AU,7,
11,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AX', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AU', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity B,8,
12,normal,Activity A,1,
12,normal,Activity AT,2,
12,normal,Activity AV,3,
12,normal,Activity AW,4,
12,normal,Activity AU,5,
12,normal,Activity B,6,
13,normal,Activity A,1,
13,normal,Activity C,2,
13,normal,Activity D,3,
13,normal,Activity E,4,
13,normal,Activity G,5,
13,normal,Activity F,6,
13,normal,Activity J,7,
13,normal,Activity K,8,
13,normal,Activity B,9,
14,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 1}}",Activity A,1,
14,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 1}}",Activity R,2,
14,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 1}}",Activity L,3,
14,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 1}}",Activity O,4,
14,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 1}}",Activity M,5,
14,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 1}}",Activity V,6,
14,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 1}}",Activity S,7,
14,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 1}}",Activity B,8,
15,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'start': 6}}",Activity A,1,
15,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'start': 6}}",Activity C,2,
15,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'start': 6}}",Activity D,3,
15,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'start': 6}}",Activity E,4,
15,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'start': 6}}",Activity G,5,
15,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'start': 6}}",Activity F,6,
15,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'start': 6}}",Activity K,7,
15,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'start': 6}}",Activity B,8,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AK', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity A,1,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AK', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AI,2,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AK', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AK,3,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AK', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AJ,4,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AK', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity B,5,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AK', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AK,6,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AK', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AJ,7,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AK', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity B,8,
17,normal,Activity A,1,
17,normal,Activity AT,2,
17,normal,Activity AX,3,
17,normal,Activity AU,4,
17,normal,Activity B,5,
18,normal,Activity A,1,
18,normal,Activity AT,2,
18,normal,Activity AY,3,
18,normal,Activity AZ,4,
18,normal,Activity BA,5,
18,normal,Activity BB,6,
18,normal,Activity AU,7,
18,normal,Activity B,8,
19,normal,Activity A,1,
19,normal,Activity AT,2,
19,normal,Activity AX,3,
19,normal,Activity AU,4,
19,normal,Activity B,5,
20,normal,Activity A,1,
20,normal,Activity AT,2,
20,normal,Activity AX,3,
20,normal,Activity AU,4,
20,normal,Activity B,5,
21,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 1}}",Activity AV,1,
21,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 1}}",Activity A,2,
21,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 1}}",Activity AT,3,
21,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 1}}",Activity AW,4,
21,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 1}}",Activity AU,5,
21,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 1}}",Activity B,6,
22,normal,Activity A,1,
22,normal,Activity L,2,
22,normal,Activity N,3,
22,normal,Activity M,4,
22,normal,Activity R,5,
22,normal,Activity W,6,
22,normal,Activity AB,7,
22,normal,Activity X,8,
22,normal,Activity S,9,
22,normal,Activity B,10,
23,normal,Activity A,1,
23,normal,Activity AT,2,
23,normal,Activity AV,3,
23,normal,Activity AW,4,
23,normal,Activity AU,5,
23,normal,Activity B,6,
24,normal,Activity A,1,
24,normal,Activity C,2,
24,normal,Activity D,3,
24,normal,Activity E,4,
24,normal,Activity I,5,
24,normal,Activity F,6,
24,normal,Activity J,7,
24,normal,Activity K,8,
24,normal,Activity B,9,
25,normal,Activity A,1,
25,normal,Activity C,2,
25,normal,Activity D,3,
25,normal,Activity E,4,
25,normal,Activity I,5,
25,normal,Activity F,6,
25,normal,Activity J,7,
25,normal,Activity K,8,
25,normal,Activity B,9,
26,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity A,1,
26,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity AX,2,
26,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity AU,3,
26,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity AT,4,
26,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity B,5,
27,normal,Activity A,1,
27,normal,Activity C,2,
27,normal,Activity D,3,
27,normal,Activity E,4,
27,normal,Activity G,5,
27,normal,Activity F,6,
27,normal,Activity J,7,
27,normal,Activity K,8,
27,normal,Activity B,9,
28,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 2}}",Activity A,1,
28,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 2}}",Activity AX,2,
28,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 2}}",Activity AU,3,
28,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 2}}",Activity AT,4,
28,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 2}}",Activity B,5,
29,normal,Activity A,1,
29,normal,Activity C,2,
29,normal,Activity D,3,
29,normal,Activity E,4,
29,normal,Activity G,5,
29,normal,Activity F,6,
29,normal,Activity J,7,
29,normal,Activity K,8,
29,normal,Activity B,9,
30,normal,Activity A,1,
30,normal,Activity C,2,
30,normal,Activity D,3,
30,normal,Activity E,4,
30,normal,Activity G,5,
30,normal,Activity F,6,
30,normal,Activity J,7,
30,normal,Activity K,8,
30,normal,Activity B,9,
31,normal,Activity A,1,
31,normal,Activity C,2,
31,normal,Activity D,3,
31,normal,Activity E,4,
31,normal,Activity I,5,
31,normal,Activity F,6,
31,normal,Activity J,7,
31,normal,Activity K,8,
31,normal,Activity B,9,
32,normal,Activity A,1,
32,normal,Activity AT,2,
32,normal,Activity AX,3,
32,normal,Activity AU,4,
32,normal,Activity B,5,
33,normal,Activity A,1,
33,normal,Activity AT,2,
33,normal,Activity AV,3,
33,normal,Activity AW,4,
33,normal,Activity AU,5,
33,normal,Activity B,6,
34,normal,Activity A,1,
34,normal,Activity C,2,
34,normal,Activity D,3,
34,normal,Activity E,4,
34,normal,Activity G,5,
34,normal,Activity F,6,
34,normal,Activity J,7,
34,normal,Activity K,8,
34,normal,Activity B,9,
35,normal,Activity A,1,
35,normal,Activity C,2,
35,normal,Activity D,3,
35,normal,Activity E,4,
35,normal,Activity I,5,
35,normal,Activity F,6,
35,normal,Activity J,7,
35,normal,Activity K,8,
35,normal,Activity B,9,
36,normal,Activity A,1,
36,normal,Activity AT,2,
36,normal,Activity AV,3,
36,normal,Activity AW,4,
36,normal,Activity AU,5,
36,normal,Activity B,6,
37,normal,Activity A,1,
37,normal,Activity AT,2,
37,normal,Activity AV,3,
37,normal,Activity AW,4,
37,normal,Activity AU,5,
37,normal,Activity B,6,
38,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity AT,1,
38,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity AX,2,
38,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity AU,3,
38,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity A,4,
38,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity B,5,
39,normal,Activity A,1,
39,normal,Activity C,2,
39,normal,Activity D,3,
39,normal,Activity E,4,
39,normal,Activity G,5,
39,normal,Activity F,6,
39,normal,Activity J,7,
39,normal,Activity K,8,
39,normal,Activity B,9,
40,normal,Activity A,1,
40,normal,Activity C,2,
40,normal,Activity D,3,
40,normal,Activity E,4,
40,normal,Activity I,5,
40,normal,Activity F,6,
40,normal,Activity J,7,
40,normal,Activity K,8,
40,normal,Activity B,9,
41,normal,Activity A,1,
41,normal,Activity AT,2,
41,normal,Activity AX,3,
41,normal,Activity AU,4,
41,normal,Activity B,5,
42,normal,Activity A,1,
42,normal,Activity AT,2,
42,normal,Activity AV,3,
42,normal,Activity AW,4,
42,normal,Activity AU,5,
42,normal,Activity B,6,
43,normal,Activity A,1,
43,normal,Activity AI,2,
43,normal,Activity AP,3,
43,normal,Activity AQ,4,
43,normal,Activity AR,5,
43,normal,Activity AS,6,
43,normal,Activity AJ,7,
43,normal,Activity B,8,
44,normal,Activity A,1,
44,normal,Activity AT,2,
44,normal,Activity AX,3,
44,normal,Activity AU,4,
44,normal,Activity B,5,
45,normal,Activity A,1,
45,normal,Activity C,2,
45,normal,Activity D,3,
45,normal,Activity E,4,
45,normal,Activity G,5,
45,normal,Activity F,6,
45,normal,Activity J,7,
45,normal,Activity K,8,
45,normal,Activity B,9,
46,normal,Activity A,1,
46,normal,Activity AT,2,
46,normal,Activity AX,3,
46,normal,Activity AU,4,
46,normal,Activity B,5,
47,normal,Activity A,1,
47,normal,Activity AT,2,
47,normal,Activity AX,3,
47,normal,Activity AU,4,
47,normal,Activity B,5,
48,normal,Activity A,1,
48,normal,Activity AI,2,
48,normal,Activity AL,3,
48,normal,Activity AM,4,
48,normal,Activity AN,5,
48,normal,Activity AO,6,
48,normal,Activity AJ,7,
48,normal,Activity B,8,
49,normal,Activity A,1,
49,normal,Activity AI,2,
49,normal,Activity AL,3,
49,normal,Activity AM,4,
49,normal,Activity AN,5,
49,normal,Activity AO,6,
49,normal,Activity AJ,7,
49,normal,Activity B,8,
50,normal,Activity A,1,
50,normal,Activity L,2,
50,normal,Activity O,3,
50,normal,Activity M,4,
50,normal,Activity R,5,
50,normal,Activity W,6,
50,normal,Activity AB,7,
50,normal,Activity X,8,
50,normal,Activity S,9,
50,normal,Activity B,10,
51,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 5, 'size': 1}}",Activity A,1,
51,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 5, 'size': 1}}",Activity C,2,
51,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 5, 'size': 1}}",Activity D,3,
51,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 5, 'size': 1}}",Activity E,4,
51,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 5, 'size': 1}}",Activity G,5,
51,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 5, 'size': 1}}",Activity J,6,
51,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 5, 'size': 1}}",Activity F,7,
51,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 5, 'size': 1}}",Activity K,8,
51,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 5, 'size': 1}}",Activity B,9,
52,normal,Activity A,1,
52,normal,Activity C,2,
52,normal,Activity D,3,
52,normal,Activity E,4,
52,normal,Activity G,5,
52,normal,Activity F,6,
52,normal,Activity J,7,
52,normal,Activity K,8,
52,normal,Activity B,9,
53,normal,Activity A,1,
53,normal,Activity L,2,
53,normal,Activity O,3,
53,normal,Activity M,4,
53,normal,Activity R,5,
53,normal,Activity W,6,
53,normal,Activity AB,7,
53,normal,Activity X,8,
53,normal,Activity S,9,
53,normal,Activity B,10,
54,normal,Activity A,1,
54,normal,Activity AT,2,
54,normal,Activity AX,3,
54,normal,Activity AU,4,
54,normal,Activity B,5,
55,normal,Activity A,1,
55,normal,Activity AT,2,
55,normal,Activity AY,3,
55,normal,Activity AZ,4,
55,normal,Activity BA,5,
55,normal,Activity BB,6,
55,normal,Activity AU,7,
55,normal,Activity B,8,
56,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity A,1,
56,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity C,2,
56,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity D,3,
56,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity E,4,
56,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity G,5,
56,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity F,6,
56,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity J,7,
56,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity A,8,
56,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity C,9,
