caseid,label,name,order,timestamp
10,normal,Activity S,8,
10,normal,Activity B,9,
11,normal,Activity A,1,
11,normal,Activity L,2,
11,normal,Activity O,3,
11,normal,Activity M,4,
11,normal,Activity R,5,
11,normal,Activity AC,6,
11,normal,Activity AF,7,
11,normal,Activity AD,8,
11,normal,Activity S,9,
11,normal,Activity B,10,
12,normal,Activity A,1,
12,normal,Activity L,2,
12,normal,Activity N,3,
12,normal,Activity M,4,
12,normal,Activity R,5,
12,normal,Activity AC,6,
12,normal,Activity AG,7,
12,normal,Activity AD,8,
12,normal,Activity S,9,
12,normal,Activity B,10,
13,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AH', 'timestamp': None}], 'start': 7}}",Activity A,1,
13,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AH', 'timestamp': None}], 'start': 7}}",Activity L,2,
13,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AH', 'timestamp': None}], 'start': 7}}",Activity P,3,
13,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AH', 'timestamp': None}], 'start': 7}}",Activity Q,4,
13,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AH', 'timestamp': None}], 'start': 7}}",Activity M,5,
13,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AH', 'timestamp': None}], 'start': 7}}",Activity R,6,
13,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AH', 'timestamp': None}], 'start': 7}}",Activity AC,7,
13,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AH', 'timestamp': None}], 'start': 7}}",Activity AD,8,
13,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AH', 'timestamp': None}], 'start': 7}}",Activity S,9,
13,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AH', 'timestamp': None}], 'start': 7}}",Activity B,10,
14,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 4, 'size': 1}}",Activity A,1,
14,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 4, 'size': 1}}",Activity C,2,
14,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 4, 'size': 1}}",Activity E,3,
14,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 4, 'size': 1}}",Activity I,4,
14,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 4, 'size': 1}}",Activity D,5,
14,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 4, 'size': 1}}",Activity F,6,
14,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 4, 'size': 1}}",Activity J,7,
14,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 4, 'size': 1}}",Activity K,8,
14,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 4, 'size': 1}}",Activity B,9,
15,normal,Activity A,1,
15,normal,Activity L,2,
15,normal,Activity P,3,
15,normal,Activity Q,4,
15,normal,Activity M,5,
15,normal,Activity R,6,
15,normal,Activity W,7,
15,normal,Activity AB,8,
15,normal,Activity X,9,
15,normal,Activity S,10,
15,normal,Activity B,11,
16,normal,Activity A,1,
16,normal,Activity L,2,
16,normal,Activity O,3,
16,normal,Activity M,4,
16,normal,Activity R,5,
16,normal,Activity W,6,
16,normal,Activity Z,7,
16,normal,Activity X,8,
16,normal,Activity S,9,
16,normal,Activity B,10,
17,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 7, 'size': 1}}",Activity A,1,
17,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 7, 'size': 1}}",Activity L,2,
17,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 7, 'size': 1}}",Activity M,3,
17,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 7, 'size': 1}}",Activity R,4,
17,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 7, 'size': 1}}",Activity W,5,
17,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 7, 'size': 1}}",Activity AA,6,
17,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 7, 'size': 1}}",Activity X,7,
17,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 7, 'size': 1}}",Activity N,8,
17,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 7, 'size': 1}}",Activity S,9,
17,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 7, 'size': 1}}",Activity B,10,
18,normal,Activity A,1,
18,normal,Activity AT,2,
18,normal,Activity AX,3,
18,normal,Activity AU,4,
18,normal,Activity B,5,
19,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity A,1,
19,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity AT,2,
19,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity AY,3,
19,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity AZ,4,
19,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity BA,5,
19,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Random activity 44,6,
19,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity BB,7,
19,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity AU,8,
19,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity B,9,
20,normal,Activity A,1,
20,normal,Activity C,2,
20,normal,Activity D,3,
20,normal,Activity E,4,
20,normal,Activity H,5,
20,normal,Activity F,6,
20,normal,Activity J,7,
20,normal,Activity K,8,
20,normal,Activity B,9,
21,normal,Activity A,1,
21,normal,Activity L,2,
21,normal,Activity P,3,
21,normal,Activity Q,4,
21,normal,Activity M,5,
21,normal,Activity R,6,
21,normal,Activity AC,7,
21,normal,Activity AH,8,
21,normal,Activity AD,9,
21,normal,Activity S,10,
21,normal,Activity B,11,
22,normal,Activity A,1,
22,normal,Activity L,2,
22,normal,Activity P,3,
22,normal,Activity Q,4,
22,normal,Activity M,5,
22,normal,Activity R,6,
22,normal,Activity T,7,
22,normal,Activity U,8,
22,normal,Activity S,9,
22,normal,Activity B,10,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity AT,1,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity AV,2,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity AW,3,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity AU,4,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity A,5,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity B,6,
24,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity A,1,
24,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity L,2,
24,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Random activity 53,3,
24,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity O,4,
24,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity M,5,
24,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity R,6,
24,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity V,7,
24,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity S,8,
24,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity B,9,
25,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AZ', 'timestamp': None}, {'attributes': {}, 'name': 'Activity BA', 'timestamp': None}], 'start': 3}}",Activity A,1,
25,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AZ', 'timestamp': None}, {'attributes': {}, 'name': 'Activity BA', 'timestamp': None}], 'start': 3}}",Activity AT,2,
25,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AZ', 'timestamp': None}, {'attributes': {}, 'name': 'Activity BA', 'timestamp': None}], 'start': 3}}",Activity AY,3,
25,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AZ', 'timestamp': None}, {'attributes': {}, 'name': 'Activity BA', 'timestamp': None}], 'start': 3}}",Activity BB,4,
25,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AZ', 'timestamp': None}, {'attributes': {}, 'name': 'Activity BA', 'timestamp': None}], 'start': 3}}",Activity AU,5,
25,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AZ', 'timestamp': None}, {'attributes': {}, 'name': 'Activity BA', 'timestamp': None}], 'start': 3}}",Activity B,6,
26,normal,Activity A,1,
26,normal,Activity C,2,
26,normal,Activity D,3,
26,normal,Activity E,4,
26,normal,Activity G,5,
26,normal,Activity F,6,
26,normal,Activity J,7,
26,normal,Activity K,8,
26,normal,Activity B,9,
27,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AX', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AU', 'timestamp': None}], 'start': 2}}",Activity A,1,
27,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AX', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AU', 'timestamp': None}], 'start': 2}}",Activity AT,2,
27,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AX', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AU', 'timestamp': None}], 'start': 2}}",Activity B,3,
28,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity A,1,
28,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity L,2,
28,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity O,3,
28,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Random activity 10,4,
28,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity M,5,
28,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity R,6,
28,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity V,7,
28,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity S,8,
28,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity B,9,
29,normal,Activity A,1,
29,normal,Activity L,2,
29,normal,Activity O,3,
29,normal,Activity M,4,
29,normal,Activity R,5,
29,normal,Activity V,6,
29,normal,Activity S,7,
29,normal,Activity B,8,
30,normal,Activity A,1,
30,normal,Activity AT,2,
30,normal,Activity AX,3,
30,normal,Activity AU,4,
30,normal,Activity B,5,
31,normal,Activity A,1,
31,normal,Activity L,2,
31,normal,Activity P,3,
31,normal,Activity Q,4,
31,normal,Activity M,5,
31,normal,Activity R,6,
31,normal,Activity W,7,
31,normal,Activity Y,8,
31,normal,Activity X,9,
31,normal,Activity S,10,
31,normal,Activity B,11,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 6, 'shift_to': 8, 'size': 1}}",Activity A,1,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 6, 'shift_to': 8, 'size': 1}}",Activity L,2,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 6, 'shift_to': 8, 'size': 1}}",Activity P,3,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 6, 'shift_to': 8, 'size': 1}}",Activity Q,4,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 6, 'shift_to': 8, 'size': 1}}",Activity M,5,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 6, 'shift_to': 8, 'size': 1}}",Activity R,6,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 6, 'shift_to': 8, 'size': 1}}",Activity AB,7,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 6, 'shift_to': 8, 'size': 1}}",Activity X,8,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 6, 'shift_to': 8, 'size': 1}}",Activity W,9,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 6, 'shift_to': 8, 'size': 1}}",Activity S,10,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 6, 'shift_to': 8, 'size': 1}}",Activity B,11,
33,normal,Activity A,1,
33,normal,Activity C,2,
33,normal,Activity D,3,
33,normal,Activity E,4,
33,normal,Activity I,5,
33,normal,Activity F,6,
33,normal,Activity J,7,
33,normal,Activity K,8,
33,normal,Activity B,9,
34,normal,Activity A,1,
34,normal,Activity L,2,
34,normal,Activity O,3,
34,normal,Activity M,4,
34,normal,Activity R,5,
34,normal,Activity AC,6,
34,normal,Activity AH,7,
34,normal,Activity AD,8,
34,normal,Activity S,9,
34,normal,Activity B,10,
35,"{'anomaly': 'Insert', 'attr': {'indices': [1, 7]}}",Activity A,1,
35,"{'anomaly': 'Insert', 'attr': {'indices': [1, 7]}}",Random activity 11,2,
35,"{'anomaly': 'Insert', 'attr': {'indices': [1, 7]}}",Activity L,3,
35,"{'anomaly': 'Insert', 'attr': {'indices': [1, 7]}}",Activity P,4,
35,"{'anomaly': 'Insert', 'attr': {'indices': [1, 7]}}",Activity Q,5,
35,"{'anomaly': 'Insert', 'attr': {'indices': [1, 7]}}",Activity M,6,
35,"{'anomaly': 'Insert', 'attr': {'indices': [1, 7]}}",Activity R,7,
35,"{'anomaly': 'Insert', 'attr': {'indices': [1, 7]}}",Random activity 44,8,
35,"{'anomaly': 'Insert', 'attr': {'indices': [1, 7]}}",Activity AC,9,
35,"{'anomaly': 'Insert', 'attr': {'indices': [1, 7]}}",Activity AH,10,
35,"{'anomaly': 'Insert', 'attr': {'indices': [1, 7]}}",Activity AD,11,
35,"{'anomaly': 'Insert', 'attr': {'indices': [1, 7]}}",Activity S,12,
35,"{'anomaly': 'Insert', 'attr': {'indices': [1, 7]}}",Activity B,13,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity A,1,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity L,2,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity O,3,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity M,4,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity L,5,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity O,6,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity R,7,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity T,8,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity U,9,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity S,10,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity B,11,
37,normal,Activity A,1,
37,normal,Activity L,2,
37,normal,Activity N,3,
37,normal,Activity M,4,
37,normal,Activity R,5,
37,normal,Activity AC,6,
37,normal,Activity AG,7,
37,normal,Activity AD,8,
37,normal,Activity S,9,
37,normal,Activity B,10,
38,normal,Activity A,1,
38,normal,Activity L,2,
38,normal,Activity O,3,
38,normal,Activity M,4,
38,normal,Activity R,5,
38,normal,Activity AC,6,
38,normal,Activity AG,7,
38,normal,Activity AD,8,
38,normal,Activity S,9,
38,normal,Activity B,10,
39,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity A,1,
39,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity AW,2,
39,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity AU,3,
39,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity AT,4,
39,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity AV,5,
39,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity B,6,
40,normal,Activity A,1,
40,normal,Activity L,2,
40,normal,Activity O,3,
40,normal,Activity M,4,
40,normal,Activity R,5,
40,normal,Activity V,6,
40,normal,Activity S,7,
40,normal,Activity B,8,
41,normal,Activity A,1,
41,normal,Activity L,2,
41,normal,Activity P,3,
41,normal,Activity Q,4,
41,normal,Activity M,5,
41,normal,Activity R,6,
41,normal,Activity V,7,
41,normal,Activity S,8,
41,normal,Activity B,9,
42,normal,Activity A,1,
42,normal,Activity L,2,
42,normal,Activity P,3,
42,normal,Activity Q,4,
42,normal,Activity M,5,
42,normal,Activity R,6,
42,normal,Activity T,7,
42,normal,Activity U,8,
42,normal,Activity S,9,
42,normal,Activity B,10,
43,normal,Activity A,1,
43,normal,Activity L,2,
43,normal,Activity O,3,
43,normal,Activity M,4,
43,normal,Activity R,5,
43,normal,Activity T,6,
43,normal,Activity U,7,
43,normal,Activity S,8,
43,normal,Activity B,9,
44,normal,Activity A,1,
44,normal,Activity C,2,
44,normal,Activity D,3,
44,normal,Activity E,4,
44,normal,Activity I,5,
44,normal,Activity F,6,
44,normal,Activity J,7,
44,normal,Activity K,8,
44,normal,Activity B,9,
45,normal,Activity A,1,
45,normal,Activity AT,2,
45,normal,Activity AX,3,
45,normal,Activity AU,4,
45,normal,Activity B,5,
46,normal,Activity A,1,
46,normal,Activity L,2,
46,normal,Activity P,3,
46,normal,Activity Q,4,
46,normal,Activity M,5,
46,normal,Activity R,6,
46,normal,Activity W,7,
46,normal,Activity AA,8,
46,normal,Activity X,9,
46,normal,Activity S,10,
46,normal,Activity B,11,
47,normal,Activity A,1,
47,normal,Activity AT,2,
47,normal,Activity AY,3,
47,normal,Activity AZ,4,
47,normal,Activity BA,5,
47,normal,Activity BB,6,
47,normal,Activity AU,7,
47,normal,Activity B,8,
48,normal,Activity A,1,
48,normal,Activity C,2,
48,normal,Activity D,3,
48,normal,Activity E,4,
48,normal,Activity H,5,
48,normal,Activity F,6,
48,normal,Activity J,7,
48,normal,Activity K,8,
48,normal,Activity B,9,
49,normal,Activity A,1,
49,normal,Activity L,2,
49,normal,Activity P,3,
49,normal,Activity Q,4,
49,normal,Activity M,5,
49,normal,Activity R,6,
49,normal,Activity V,7,
49,normal,Activity S,8,
49,normal,Activity B,9,
50,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity Q', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 3}}",Activity A,1,
50,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity Q', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 3}}",Activity L,2,
50,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity Q', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 3}}",Activity P,3,
50,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity Q', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 3}}",Activity R,4,
50,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity Q', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 3}}",Activity W,5,
50,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity Q', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 3}}",Activity AA,6,
50,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity Q', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 3}}",Activity X,7,
50,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity Q', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 3}}",Activity S,8,
50,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity Q', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 3}}",Activity B,9,
51,normal,Activity A,1,
51,normal,Activity L,2,
51,normal,Activity P,3,
51,normal,Activity Q,4,
51,normal,Activity M,5,
51,normal,Activity R,6,
51,normal,Activity W,7,
51,normal,Activity Y,8,
51,normal,Activity X,9,
51,normal,Activity S,10,
51,normal,Activity B,11,
52,normal,Activity A,1,
52,normal,Activity L,2,
52,normal,Activity O,3,
52,normal,Activity M,4,
52,normal,Activity R,5,
52,normal,Activity V,6,
52,normal,Activity S,7,
52,normal,Activity B,8,
