caseid,label,name,order,timestamp
7,normal,Activity A,1,
7,normal,Activity C,2,
7,normal,Activity D,3,
7,normal,Activity E,4,
7,normal,Activity H,5,
7,normal,Activity F,6,
7,normal,Activity J,7,
7,normal,Activity K,8,
7,normal,Activity B,9,
8,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity R,1,
8,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity V,2,
8,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity A,3,
8,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity L,4,
8,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity P,5,
8,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity Q,6,
8,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity M,7,
8,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity S,8,
8,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity B,9,
9,normal,Activity A,1,
9,normal,Activity C,2,
9,normal,Activity D,3,
9,normal,Activity E,4,
9,normal,Activity H,5,
9,normal,Activity F,6,
9,normal,Activity J,7,
9,normal,Activity K,8,
9,normal,Activity B,9,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity A,1,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity C,2,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity D,3,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity E,4,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity I,5,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity F,6,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity J,7,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity K,8,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity C,9,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity D,10,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity B,11,
11,normal,Activity A,1,
11,normal,Activity C,2,
11,normal,Activity D,3,
11,normal,Activity E,4,
11,normal,Activity I,5,
11,normal,Activity F,6,
11,normal,Activity J,7,
11,normal,Activity K,8,
11,normal,Activity B,9,
12,normal,Activity A,1,
12,normal,Activity AI,2,
12,normal,Activity AL,3,
12,normal,Activity AM,4,
12,normal,Activity AN,5,
12,normal,Activity AO,6,
12,normal,Activity AJ,7,
12,normal,Activity B,8,
13,normal,Activity A,1,
13,normal,Activity L,2,
13,normal,Activity N,3,
13,normal,Activity M,4,
13,normal,Activity R,5,
13,normal,Activity AC,6,
13,normal,Activity AG,7,
13,normal,Activity AD,8,
13,normal,Activity S,9,
13,normal,Activity B,10,
14,normal,Activity A,1,
14,normal,Activity C,2,
14,normal,Activity D,3,
14,normal,Activity E,4,
14,normal,Activity H,5,
14,normal,Activity F,6,
14,normal,Activity J,7,
14,normal,Activity K,8,
14,normal,Activity B,9,
15,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity A,1,
15,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity AK,2,
15,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity AJ,3,
15,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity AI,4,
15,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity B,5,
16,normal,Activity A,1,
16,normal,Activity AI,2,
16,normal,Activity AL,3,
16,normal,Activity AM,4,
16,normal,Activity AN,5,
16,normal,Activity AO,6,
16,normal,Activity AJ,7,
16,normal,Activity B,8,
17,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity A,1,
17,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity AW,2,
17,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity AU,3,
17,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity AT,4,
17,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity AV,5,
17,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity B,6,
18,normal,Activity A,1,
18,normal,Activity AI,2,
18,normal,Activity AP,3,
18,normal,Activity AQ,4,
18,normal,Activity AR,5,
18,normal,Activity AS,6,
18,normal,Activity AJ,7,
18,normal,Activity B,8,
19,normal,Activity A,1,
19,normal,Activity AI,2,
19,normal,Activity AP,3,
19,normal,Activity AQ,4,
19,normal,Activity AR,5,
19,normal,Activity AS,6,
19,normal,Activity AJ,7,
19,normal,Activity B,8,
20,normal,Activity A,1,
20,normal,Activity AI,2,
20,normal,Activity AL,3,
20,normal,Activity AM,4,
20,normal,Activity AN,5,
20,normal,Activity AO,6,
20,normal,Activity AJ,7,
20,normal,Activity B,8,
21,normal,Activity A,1,
21,normal,Activity L,2,
21,normal,Activity N,3,
21,normal,Activity M,4,
21,normal,Activity R,5,
21,normal,Activity AC,6,
21,normal,Activity AH,7,
21,normal,Activity AD,8,
21,normal,Activity S,9,
21,normal,Activity B,10,
22,normal,Activity A,1,
22,normal,Activity L,2,
22,normal,Activity N,3,
22,normal,Activity M,4,
22,normal,Activity R,5,
22,normal,Activity AC,6,
22,normal,Activity AH,7,
22,normal,Activity AD,8,
22,normal,Activity S,9,
22,normal,Activity B,10,
23,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Random activity 19,1,
23,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity A,2,
23,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Random activity 43,3,
23,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity AI,4,
23,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity AK,5,
23,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity AJ,6,
23,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity B,7,
24,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity O,1,
24,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity M,2,
24,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity R,3,
24,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity A,4,
24,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity L,5,
24,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity V,6,
24,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity S,7,
24,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity B,8,
25,normal,Activity A,1,
25,normal,Activity AI,2,
25,normal,Activity AP,3,
25,normal,Activity AQ,4,
25,normal,Activity AR,5,
25,normal,Activity AS,6,
25,normal,Activity AJ,7,
25,normal,Activity B,8,
26,normal,Activity A,1,
26,normal,Activity C,2,
26,normal,Activity D,3,
26,normal,Activity E,4,
26,normal,Activity I,5,
26,normal,Activity F,6,
26,normal,Activity J,7,
26,normal,Activity K,8,
26,normal,Activity B,9,
27,normal,Activity A,1,
27,normal,Activity AT,2,
27,normal,Activity AV,3,
27,normal,Activity AW,4,
27,normal,Activity AU,5,
27,normal,Activity B,6,
28,normal,Activity A,1,
28,normal,Activity AI,2,
28,normal,Activity AK,3,
28,normal,Activity AJ,4,
28,normal,Activity B,5,
29,normal,Activity A,1,
29,normal,Activity AI,2,
29,normal,Activity AP,3,
29,normal,Activity AQ,4,
29,normal,Activity AR,5,
29,normal,Activity AS,6,
29,normal,Activity AJ,7,
29,normal,Activity B,8,
30,normal,Activity A,1,
30,normal,Activity AI,2,
30,normal,Activity AP,3,
30,normal,Activity AQ,4,
30,normal,Activity AR,5,
30,normal,Activity AS,6,
30,normal,Activity AJ,7,
30,normal,Activity B,8,
31,normal,Activity A,1,
31,normal,Activity AT,2,
31,normal,Activity AV,3,
31,normal,Activity AW,4,
31,normal,Activity AU,5,
31,normal,Activity B,6,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity A,1,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity O,2,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity L,3,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity M,4,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity R,5,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity W,6,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity AB,7,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity X,8,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity S,9,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity B,10,
33,normal,Activity A,1,
33,normal,Activity AT,2,
33,normal,Activity AY,3,
33,normal,Activity AZ,4,
33,normal,Activity BA,5,
33,normal,Activity BB,6,
33,normal,Activity AU,7,
33,normal,Activity B,8,
34,normal,Activity A,1,
34,normal,Activity AI,2,
34,normal,Activity AK,3,
34,normal,Activity AJ,4,
34,normal,Activity B,5,
35,normal,Activity A,1,
35,normal,Activity AI,2,
35,normal,Activity AP,3,
35,normal,Activity AQ,4,
35,normal,Activity AR,5,
35,normal,Activity AS,6,
35,normal,Activity AJ,7,
35,normal,Activity B,8,
36,normal,Activity A,1,
36,normal,Activity AI,2,
36,normal,Activity AP,3,
36,normal,Activity AQ,4,
36,normal,Activity AR,5,
36,normal,Activity AS,6,
36,normal,Activity AJ,7,
36,normal,Activity B,8,
37,normal,Activity A,1,
37,normal,Activity L,2,
37,normal,Activity O,3,
37,normal,Activity M,4,
37,normal,Activity R,5,
37,normal,Activity T,6,
37,normal,Activity U,7,
37,normal,Activity S,8,
37,normal,Activity B,9,
38,normal,Activity A,1,
38,normal,Activity C,2,
38,normal,Activity D,3,
38,normal,Activity E,4,
38,normal,Activity H,5,
38,normal,Activity F,6,
38,normal,Activity J,7,
38,normal,Activity K,8,
38,normal,Activity B,9,
39,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AK', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}], 'start': 2}}",Activity A,1,
39,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AK', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}], 'start': 2}}",Activity AI,2,
39,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AK', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}], 'start': 2}}",Activity B,3,
40,normal,Activity A,1,
40,normal,Activity AI,2,
40,normal,Activity AK,3,
40,normal,Activity AJ,4,
40,normal,Activity B,5,
41,normal,Activity A,1,
41,normal,Activity AI,2,
41,normal,Activity AP,3,
41,normal,Activity AQ,4,
41,normal,Activity AR,5,
41,normal,Activity AS,6,
41,normal,Activity AJ,7,
41,normal,Activity B,8,
42,normal,Activity A,1,
42,normal,Activity AI,2,
42,normal,Activity AP,3,
42,normal,Activity AQ,4,
42,normal,Activity AR,5,
42,normal,Activity AS,6,
42,normal,Activity AJ,7,
42,normal,Activity B,8,
43,normal,Activity A,1,
43,normal,Activity C,2,
43,normal,Activity D,3,
43,normal,Activity E,4,
43,normal,Activity H,5,
43,normal,Activity F,6,
43,normal,Activity J,7,
43,normal,Activity K,8,
43,normal,Activity B,9,
44,normal,Activity A,1,
44,normal,Activity C,2,
44,normal,Activity D,3,
44,normal,Activity E,4,
44,normal,Activity I,5,
44,normal,Activity F,6,
44,normal,Activity J,7,
44,normal,Activity K,8,
44,normal,Activity B,9,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity AK,1,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity AJ,2,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity A,3,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity AI,4,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity B,5,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AR', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AS', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity A,1,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AR', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AS', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity AI,2,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AR', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AS', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity AP,3,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AR', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AS', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity AQ,4,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AR', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AS', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity AR,5,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AR', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AS', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity AS,6,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AR', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AS', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity AJ,7,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AR', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AS', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity B,8,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AR', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AS', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity AR,9,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AR', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AS', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity AS,10,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AR', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AS', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity AJ,11,
47,normal,Activity A,1,
47,normal,Activity AI,2,
47,normal,Activity AP,3,
47,normal,Activity AQ,4,
47,normal,Activity AR,5,
47,normal,Activity AS,6,
47,normal,Activity AJ,7,
47,normal,Activity B,8,
48,normal,Activity A,1,
48,normal,Activity AI,2,
48,normal,Activity AP,3,
48,normal,Activity AQ,4,
48,normal,Activity AR,5,
48,normal,Activity AS,6,
48,normal,Activity AJ,7,
48,normal,Activity B,8,
49,normal,Activity A,1,
49,normal,Activity L,2,
49,normal,Activity N,3,
49,normal,Activity M,4,
49,normal,Activity R,5,
49,normal,Activity AC,6,
49,normal,Activity AF,7,
49,normal,Activity AD,8,
49,normal,Activity S,9,
49,normal,Activity B,10,
50,normal,Activity A,1,
50,normal,Activity AI,2,
50,normal,Activity AK,3,
50,normal,Activity AJ,4,
50,normal,Activity B,5,
51,normal,Activity A,1,
51,normal,Activity AI,2,
51,normal,Activity AK,3,
51,normal,Activity AJ,4,
51,normal,Activity B,5,
52,normal,Activity A,1,
52,normal,Activity C,2,
52,normal,Activity D,3,
52,normal,Activity E,4,
52,normal,Activity H,5,
52,normal,Activity F,6,
52,normal,Activity J,7,
52,normal,Activity K,8,
52,normal,Activity B,9,
53,normal,Activity A,1,
53,normal,Activity C,2,
53,normal,Activity D,3,
53,normal,Activity E,4,
53,normal,Activity H,5,
53,normal,Activity F,6,
53,normal,Activity J,7,
53,normal,Activity K,8,
53,normal,Activity B,9,
54,normal,Activity A,1,
54,normal,Activity L,2,
54,normal,Activity O,3,
54,normal,Activity M,4,
54,normal,Activity R,5,
54,normal,Activity W,6,
54,normal,Activity Z,7,
54,normal,Activity X,8,
54,normal,Activity S,9,
54,normal,Activity B,10,
55,normal,Activity A,1,
55,normal,Activity L,2,
55,normal,Activity N,3,
55,normal,Activity M,4,
55,normal,Activity R,5,
55,normal,Activity V,6,
55,normal,Activity S,7,
55,normal,Activity B,8,
56,normal,Activity A,1,
56,normal,Activity L,2,
56,normal,Activity O,3,
56,normal,Activity M,4,
56,normal,Activity R,5,
56,normal,Activity T,6,
56,normal,Activity U,7,
56,normal,Activity S,8,
56,normal,Activity B,9,
57,normal,Activity A,1,
57,normal,Activity C,2,
57,normal,Activity D,3,
57,normal,Activity E,4,
57,normal,Activity H,5,
57,normal,Activity F,6,
57,normal,Activity J,7,
57,normal,Activity K,8,
57,normal,Activity B,9,
58,normal,Activity A,1,
58,normal,Activity L,2,
58,normal,Activity O,3,
58,normal,Activity M,4,
58,normal,Activity R,5,
58,normal,Activity V,6,
58,normal,Activity S,7,
58,normal,Activity B,8,
59,normal,Activity A,1,
59,normal,Activity AI,2,
59,normal,Activity AK,3,
59,normal,Activity AJ,4,
59,normal,Activity B,5,
60,normal,Activity A,1,
60,normal,Activity AT,2,
60,normal,Activity AY,3,
60,normal,Activity AZ,4,
60,normal,Activity BA,5,
60,normal,Activity BB,6,
60,normal,Activity AU,7,
60,normal,Activity B,8,
61,normal,Activity A,1,
61,normal,Activity AI,2,
61,normal,Activity AL,3,
61,normal,Activity AM,4,
61,normal,Activity AN,5,
61,normal,Activity AO,6,
61,normal,Activity AJ,7,
61,normal,Activity B,8,
62,normal,Activity A,1,
62,normal,Activity AI,2,
62,normal,Activity AP,3,
62,normal,Activity AQ,4,
62,normal,Activity AR,5,
62,normal,Activity AS,6,
62,normal,Activity AJ,7,
62,normal,Activity B,8,
63,"{'anomaly': 'Insert', 'attr': {'indices': [2, 7]}}",Activity A,1,
63,"{'anomaly': 'Insert', 'attr': {'indices': [2, 7]}}",Activity AT,2,
63,"{'anomaly': 'Insert', 'attr': {'indices': [2, 7]}}",Random activity 3,3,
63,"{'anomaly': 'Insert', 'attr': {'indices': [2, 7]}}",Activity AY,4,
63,"{'anomaly': 'Insert', 'attr': {'indices': [2, 7]}}",Activity AZ,5,
63,"{'anomaly': 'Insert', 'attr': {'indices': [2, 7]}}",Activity BA,6,
63,"{'anomaly': 'Insert', 'attr': {'indices': [2, 7]}}",Activity BB,7,
63,"{'anomaly': 'Insert', 'attr': {'indices': [2, 7]}}",Random activity 37,8,
63,"{'anomaly': 'Insert', 'attr': {'indices': [2, 7]}}",Activity AU,9,
63,"{'anomaly': 'Insert', 'attr': {'indices': [2, 7]}}",Activity B,10,
64,normal,Activity A,1,
64,normal,Activity AI,2,
64,normal,Activity AP,3,
64,normal,Activity AQ,4,
64,normal,Activity AR,5,
64,normal,Activity AS,6,
64,normal,Activity AJ,7,
64,normal,Activity B,8,
65,"{'anomaly': 'Insert', 'attr': {'indices': [8]}}",Activity A,1,
65,"{'anomaly': 'Insert', 'attr': {'indices': [8]}}",Activity L,2,
65,"{'anomaly': 'Insert', 'attr': {'indices': [8]}}",Activity N,3,
65,"{'anomaly': 'Insert', 'attr': {'indices': [8]}}",Activity M,4,
65,"{'anomaly': 'Insert', 'attr': {'indices': [8]}}",Activity R,5,
65,"{'anomaly': 'Insert', 'attr': {'indices': [8]}}",Activity AC,6,
65,"{'anomaly': 'Insert', 'attr': {'indices': [8]}}",Activity AG,7,
65,"{'anomaly': 'Insert', 'attr': {'indices': [8]}}",Activity AD,8,
65,"{'anomaly': 'Insert', 'attr': {'indices': [8]}}",Random activity 26,9,
65,"{'anomaly': 'Insert', 'attr': {'indices': [8]}}",Activity S,10,
65,"{'anomaly': 'Insert', 'attr': {'indices': [8]}}",Activity B,11,
66,normal,Activity A,1,
66,normal,Activity AT,2,
66,normal,Activity AX,3,
66,normal,Activity AU,4,
66,normal,Activity B,5,
67,normal,Activity A,1,
67,normal,Activity C,2,
67,normal,Activity D,3,
67,normal,Activity E,4,
67,normal,Activity H,5,
67,normal,Activity F,6,
67,normal,Activity J,7,
67,normal,Activity K,8,
67,normal,Activity B,9,
68,normal,Activity A,1,
68,normal,Activity C,2,
68,normal,Activity D,3,
68,normal,Activity E,4,
68,normal,Activity H,5,
68,normal,Activity F,6,
68,normal,Activity J,7,
68,normal,Activity K,8,
68,normal,Activity B,9,
69,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 6, 'size': 2}}",Activity A,1,
69,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 6, 'size': 2}}",Activity E,2,
69,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 6, 'size': 2}}",Activity H,3,
