caseid,label,name,order,timestamp
15,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AK', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AJ', 'timestamp': None}], 'start': 2}}",Activity B,3,
16,normal,Activity A,1,
16,normal,Activity C,2,
16,normal,Activity D,3,
16,normal,Activity E,4,
16,normal,Activity I,5,
16,normal,Activity F,6,
16,normal,Activity J,7,
16,normal,Activity K,8,
16,normal,Activity B,9,
17,normal,Activity A,1,
17,normal,Activity C,2,
17,normal,Activity D,3,
17,normal,Activity E,4,
17,normal,Activity I,5,
17,normal,Activity F,6,
17,normal,Activity J,7,
17,normal,Activity K,8,
17,normal,Activity B,9,
18,normal,Activity A,1,
18,normal,Activity L,2,
18,normal,Activity N,3,
18,normal,Activity M,4,
18,normal,Activity R,5,
18,normal,Activity AC,6,
18,normal,Activity AE,7,
18,normal,Activity AD,8,
18,normal,Activity S,9,
18,normal,Activity B,10,
19,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity A,1,
19,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Random activity 26,2,
19,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity AT,3,
19,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity AV,4,
19,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity AW,5,
19,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity AU,6,
19,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity B,7,
20,normal,Activity A,1,
20,normal,Activity C,2,
20,normal,Activity D,3,
20,normal,Activity E,4,
20,normal,Activity G,5,
20,normal,Activity F,6,
20,normal,Activity J,7,
20,normal,Activity K,8,
20,normal,Activity B,9,
21,normal,Activity A,1,
21,normal,Activity C,2,
21,normal,Activity D,3,
21,normal,Activity E,4,
21,normal,Activity I,5,
21,normal,Activity F,6,
21,normal,Activity J,7,
21,normal,Activity K,8,
21,normal,Activity B,9,
22,normal,Activity A,1,
22,normal,Activity C,2,
22,normal,Activity D,3,
22,normal,Activity E,4,
22,normal,Activity I,5,
22,normal,Activity F,6,
22,normal,Activity J,7,
22,normal,Activity K,8,
22,normal,Activity B,9,
23,normal,Activity A,1,
23,normal,Activity AT,2,
23,normal,Activity AY,3,
23,normal,Activity AZ,4,
23,normal,Activity BA,5,
23,normal,Activity BB,6,
23,normal,Activity AU,7,
23,normal,Activity B,8,
24,normal,Activity A,1,
24,normal,Activity C,2,
24,normal,Activity D,3,
24,normal,Activity E,4,
24,normal,Activity G,5,
24,normal,Activity F,6,
24,normal,Activity J,7,
24,normal,Activity K,8,
24,normal,Activity B,9,
25,normal,Activity A,1,
25,normal,Activity L,2,
25,normal,Activity N,3,
25,normal,Activity M,4,
25,normal,Activity R,5,
25,normal,Activity AC,6,
25,normal,Activity AE,7,
25,normal,Activity AD,8,
25,normal,Activity S,9,
25,normal,Activity B,10,
26,normal,Activity A,1,
26,normal,Activity C,2,
26,normal,Activity D,3,
26,normal,Activity E,4,
26,normal,Activity G,5,
26,normal,Activity F,6,
26,normal,Activity J,7,
26,normal,Activity K,8,
26,normal,Activity B,9,
27,normal,Activity A,1,
27,normal,Activity AI,2,
27,normal,Activity AP,3,
27,normal,Activity AQ,4,
27,normal,Activity AR,5,
27,normal,Activity AS,6,
27,normal,Activity AJ,7,
27,normal,Activity B,8,
28,normal,Activity A,1,
28,normal,Activity C,2,
28,normal,Activity D,3,
28,normal,Activity E,4,
28,normal,Activity I,5,
28,normal,Activity F,6,
28,normal,Activity J,7,
28,normal,Activity K,8,
28,normal,Activity B,9,
29,normal,Activity A,1,
29,normal,Activity C,2,
29,normal,Activity D,3,
29,normal,Activity E,4,
29,normal,Activity I,5,
29,normal,Activity F,6,
29,normal,Activity J,7,
29,normal,Activity K,8,
29,normal,Activity B,9,
30,normal,Activity A,1,
30,normal,Activity C,2,
30,normal,Activity D,3,
30,normal,Activity E,4,
30,normal,Activity G,5,
30,normal,Activity F,6,
30,normal,Activity J,7,
30,normal,Activity K,8,
30,normal,Activity B,9,
31,normal,Activity A,1,
31,normal,Activity AI,2,
31,normal,Activity AK,3,
31,normal,Activity AJ,4,
31,normal,Activity B,5,
32,normal,Activity A,1,
32,normal,Activity L,2,
32,normal,Activity N,3,
32,normal,Activity M,4,
32,normal,Activity R,5,
32,normal,Activity W,6,
32,normal,Activity AA,7,
32,normal,Activity X,8,
32,normal,Activity S,9,
32,normal,Activity B,10,
33,normal,Activity A,1,
33,normal,Activity C,2,
33,normal,Activity D,3,
33,normal,Activity E,4,
33,normal,Activity G,5,
33,normal,Activity F,6,
33,normal,Activity J,7,
33,normal,Activity K,8,
33,normal,Activity B,9,
34,normal,Activity A,1,
34,normal,Activity AI,2,
34,normal,Activity AK,3,
34,normal,Activity AJ,4,
34,normal,Activity B,5,
35,normal,Activity A,1,
35,normal,Activity AI,2,
35,normal,Activity AP,3,
35,normal,Activity AQ,4,
35,normal,Activity AR,5,
35,normal,Activity AS,6,
35,normal,Activity AJ,7,
35,normal,Activity B,8,
36,normal,Activity A,1,
36,normal,Activity C,2,
36,normal,Activity D,3,
36,normal,Activity E,4,
36,normal,Activity I,5,
36,normal,Activity F,6,
36,normal,Activity J,7,
36,normal,Activity K,8,
36,normal,Activity B,9,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AI', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AP', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity A,1,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AI', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AP', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity AI,2,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AI', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AP', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity AP,3,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AI', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AP', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity AQ,4,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AI', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AP', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity AR,5,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AI', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AP', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity AS,6,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AI', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AP', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity AJ,7,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AI', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AP', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity AI,8,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AI', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AP', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity AP,9,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AI', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AP', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity B,10,
38,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AV', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AW', 'timestamp': None}], 'start': 2}}",Activity A,1,
38,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AV', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AW', 'timestamp': None}], 'start': 2}}",Activity AT,2,
38,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AV', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AW', 'timestamp': None}], 'start': 2}}",Activity AU,3,
38,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AV', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AW', 'timestamp': None}], 'start': 2}}",Activity B,4,
39,normal,Activity A,1,
39,normal,Activity C,2,
39,normal,Activity D,3,
39,normal,Activity E,4,
39,normal,Activity I,5,
39,normal,Activity F,6,
39,normal,Activity J,7,
39,normal,Activity K,8,
39,normal,Activity B,9,
40,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity AQ,1,
40,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity AR,2,
40,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity A,3,
40,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity AI,4,
40,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity AP,5,
40,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity AS,6,
40,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity AJ,7,
40,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity B,8,
41,normal,Activity A,1,
41,normal,Activity AT,2,
41,normal,Activity AV,3,
41,normal,Activity AW,4,
41,normal,Activity AU,5,
41,normal,Activity B,6,
42,normal,Activity A,1,
42,normal,Activity AI,2,
42,normal,Activity AP,3,
42,normal,Activity AQ,4,
42,normal,Activity AR,5,
42,normal,Activity AS,6,
42,normal,Activity AJ,7,
42,normal,Activity B,8,
43,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity AV,1,
43,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity AW,2,
43,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity A,3,
43,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity AT,4,
43,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity AU,5,
43,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity B,6,
44,normal,Activity A,1,
44,normal,Activity C,2,
44,normal,Activity D,3,
44,normal,Activity E,4,
44,normal,Activity G,5,
44,normal,Activity F,6,
44,normal,Activity J,7,
44,normal,Activity K,8,
44,normal,Activity B,9,
45,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity A,1,
45,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity C,2,
45,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Random activity 28,3,
45,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity D,4,
45,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity E,5,
45,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity G,6,
45,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity F,7,
45,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity J,8,
45,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity K,9,
45,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity B,10,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity A,1,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity C,2,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity D,3,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity E,4,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity G,5,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity F,6,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity J,7,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity E,8,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity G,9,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity K,10,
46,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity B,11,
47,normal,Activity A,1,
47,normal,Activity AT,2,
47,normal,Activity AV,3,
47,normal,Activity AW,4,
47,normal,Activity AU,5,
47,normal,Activity B,6,
48,normal,Activity A,1,
48,normal,Activity AI,2,
48,normal,Activity AP,3,
48,normal,Activity AQ,4,
48,normal,Activity AR,5,
48,normal,Activity AS,6,
48,normal,Activity AJ,7,
48,normal,Activity B,8,
49,normal,Activity A,1,
49,normal,Activity C,2,
49,normal,Activity D,3,
49,normal,Activity E,4,
49,normal,Activity G,5,
49,normal,Activity F,6,
49,normal,Activity J,7,
49,normal,Activity K,8,
49,normal,Activity B,9,
50,normal,Activity A,1,
50,normal,Activity C,2,
50,normal,Activity D,3,
50,normal,Activity E,4,
50,normal,Activity G,5,
50,normal,Activity F,6,
50,normal,Activity J,7,
50,normal,Activity K,8,
50,normal,Activity B,9,
51,normal,Activity A,1,
51,normal,Activity AI,2,
51,normal,Activity AK,3,
51,normal,Activity AJ,4,
51,normal,Activity B,5,
52,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}, {'attributes': {}, 'name': 'Activity U', 'timestamp': None}], 'size': 3, 'start': 9}}",Activity A,1,
52,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}, {'attributes': {}, 'name': 'Activity U', 'timestamp': None}], 'size': 3, 'start': 9}}",Activity L,2,
52,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}, {'attributes': {}, 'name': 'Activity U', 'timestamp': None}], 'size': 3, 'start': 9}}",Activity N,3,
52,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}, {'attributes': {}, 'name': 'Activity U', 'timestamp': None}], 'size': 3, 'start': 9}}",Activity M,4,
52,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}, {'attributes': {}, 'name': 'Activity U', 'timestamp': None}], 'size': 3, 'start': 9}}",Activity R,5,
52,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}, {'attributes': {}, 'name': 'Activity U', 'timestamp': None}], 'size': 3, 'start': 9}}",Activity T,6,
52,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}, {'attributes': {}, 'name': 'Activity U', 'timestamp': None}], 'size': 3, 'start': 9}}",Activity U,7,
52,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}, {'attributes': {}, 'name': 'Activity U', 'timestamp': None}], 'size': 3, 'start': 9}}",Activity S,8,
52,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}, {'attributes': {}, 'name': 'Activity U', 'timestamp': None}], 'size': 3, 'start': 9}}",Activity B,9,
52,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}, {'attributes': {}, 'name': 'Activity U', 'timestamp': None}], 'size': 3, 'start': 9}}",Activity R,10,
52,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}, {'attributes': {}, 'name': 'Activity U', 'timestamp': None}], 'size': 3, 'start': 9}}",Activity T,11,
52,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}, {'attributes': {}, 'name': 'Activity U', 'timestamp': None}], 'size': 3, 'start': 9}}",Activity U,12,
53,normal,Activity A,1,
53,normal,Activity C,2,
53,normal,Activity D,3,
53,normal,Activity E,4,
53,normal,Activity I,5,
53,normal,Activity F,6,
53,normal,Activity J,7,
53,normal,Activity K,8,
53,normal,Activity B,9,
54,normal,Activity A,1,
54,normal,Activity AT,2,
54,normal,Activity AY,3,
54,normal,Activity AZ,4,
54,normal,Activity BA,5,
54,normal,Activity BB,6,
54,normal,Activity AU,7,
54,normal,Activity B,8,
55,normal,Activity A,1,
55,normal,Activity AT,2,
55,normal,Activity AV,3,
55,normal,Activity AW,4,
55,normal,Activity AU,5,
55,normal,Activity B,6,
56,normal,Activity A,1,
56,normal,Activity AT,2,
56,normal,Activity AV,3,
56,normal,Activity AW,4,
56,normal,Activity AU,5,
56,normal,Activity B,6,
57,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity C,1,
57,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity D,2,
57,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity E,3,
57,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity A,4,
57,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity G,5,
57,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity F,6,
57,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity J,7,
57,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity K,8,
57,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity B,9,
58,normal,Activity A,1,
58,normal,Activity C,2,
58,normal,Activity D,3,
58,normal,Activity E,4,
58,normal,Activity G,5,
58,normal,Activity F,6,
58,normal,Activity J,7,
58,normal,Activity K,8,
58,normal,Activity B,9,
59,normal,Activity A,1,
59,normal,Activity L,2,
59,normal,Activity N,3,
59,normal,Activity M,4,
59,normal,Activity R,5,
59,normal,Activity AC,6,
59,normal,Activity AE,7,
59,normal,Activity AD,8,
59,normal,Activity S,9,
59,normal,Activity B,10,
60,normal,Activity A,1,
60,normal,Activity C,2,
60,normal,Activity D,3,
60,normal,Activity E,4,
60,normal,Activity I,5,
60,normal,Activity F,6,
60,normal,Activity J,7,
60,normal,Activity K,8,
60,normal,Activity B,9,
61,normal,Activity A,1,
61,normal,Activity C,2,
61,normal,Activity D,3,
61,normal,Activity E,4,
61,normal,Activity G,5,
61,normal,Activity F,6,
61,normal,Activity J,7,
61,normal,Activity K,8,
61,normal,Activity B,9,
62,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AW', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AU', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity A,1,
