caseid,label,name,order,timestamp
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AE', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity AB,7,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AE', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity B,8,
11,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity A,1,
11,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Random activity 4,2,
11,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity Y,3,
11,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity B,4,
12,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity A,1,
12,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity R,2,
12,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity P,3,
12,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity O,4,
12,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity Q,5,
12,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity B,6,
13,normal,Activity A,1,
13,normal,Activity O,2,
13,normal,Activity Q,3,
13,normal,Activity R,4,
13,normal,Activity P,5,
13,normal,Activity B,6,
14,normal,Activity A,1,
14,normal,Activity Y,2,
14,normal,Activity B,3,
15,normal,Activity A,1,
15,normal,Activity C,2,
15,normal,Activity F,3,
15,normal,Activity D,4,
15,normal,Activity I,5,
15,normal,Activity K,6,
15,normal,Activity J,7,
15,normal,Activity B,8,
16,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity A,1,
16,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity AA,2,
16,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity AE,3,
16,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity AB,4,
16,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity Z,5,
16,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity B,6,
17,normal,Activity A,1,
17,normal,Activity C,2,
17,normal,Activity G,3,
17,normal,Activity D,4,
17,normal,Activity I,5,
17,normal,Activity L,6,
17,normal,Activity J,7,
17,normal,Activity B,8,
18,normal,Activity A,1,
18,normal,Activity Z,2,
18,normal,Activity AA,3,
18,normal,Activity AE,4,
18,normal,Activity AB,5,
18,normal,Activity B,6,
19,normal,Activity A,1,
19,normal,Activity Z,2,
19,normal,Activity AA,3,
19,normal,Activity AF,4,
19,normal,Activity AB,5,
19,normal,Activity B,6,
20,normal,Activity A,1,
20,normal,Activity Z,2,
20,normal,Activity AA,3,
20,normal,Activity AE,4,
20,normal,Activity AB,5,
20,normal,Activity B,6,
21,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity A,1,
21,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Random activity 8,2,
21,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity O,3,
21,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity S,4,
21,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity T,5,
21,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity P,6,
21,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity B,7,
22,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 3}}",Activity A,1,
22,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 3}}",Activity Y,2,
22,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 3}}",Activity B,3,
22,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 3}}",Activity Y,4,
22,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 3}}",Activity B,5,
23,normal,Activity A,1,
23,normal,Activity O,2,
23,normal,Activity S,3,
23,normal,Activity T,4,
23,normal,Activity P,5,
23,normal,Activity B,6,
24,"{'anomaly': 'Insert', 'attr': {'indices': [3, 7]}}",Activity A,1,
24,"{'anomaly': 'Insert', 'attr': {'indices': [3, 7]}}",Activity C,2,
24,"{'anomaly': 'Insert', 'attr': {'indices': [3, 7]}}",Activity E,3,
24,"{'anomaly': 'Insert', 'attr': {'indices': [3, 7]}}",Random activity 11,4,
24,"{'anomaly': 'Insert', 'attr': {'indices': [3, 7]}}",Activity D,5,
24,"{'anomaly': 'Insert', 'attr': {'indices': [3, 7]}}",Activity I,6,
24,"{'anomaly': 'Insert', 'attr': {'indices': [3, 7]}}",Activity N,7,
24,"{'anomaly': 'Insert', 'attr': {'indices': [3, 7]}}",Random activity 5,8,
24,"{'anomaly': 'Insert', 'attr': {'indices': [3, 7]}}",Activity J,9,
24,"{'anomaly': 'Insert', 'attr': {'indices': [3, 7]}}",Activity B,10,
25,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AE', 'timestamp': None}], 'start': 2}}",Activity A,1,
25,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AE', 'timestamp': None}], 'start': 2}}",Activity Z,2,
25,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AE', 'timestamp': None}], 'start': 2}}",Activity AB,3,
25,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AE', 'timestamp': None}], 'start': 2}}",Activity B,4,
26,normal,Activity A,1,
26,normal,Activity Z,2,
26,normal,Activity AA,3,
26,normal,Activity AC,4,
26,normal,Activity AB,5,
26,normal,Activity B,6,
27,normal,Activity A,1,
27,normal,Activity C,2,
27,normal,Activity E,3,
27,normal,Activity D,4,
27,normal,Activity I,5,
27,normal,Activity N,6,
27,normal,Activity J,7,
27,normal,Activity B,8,
28,normal,Activity A,1,
28,normal,Activity Z,2,
28,normal,Activity AA,3,
28,normal,Activity AE,4,
28,normal,Activity AB,5,
28,normal,Activity B,6,
29,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity A,1,
29,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Random activity 10,2,
29,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity O,3,
29,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Random activity 14,4,
29,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity S,5,
29,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity T,6,
29,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity P,7,
29,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity B,8,
30,normal,Activity A,1,
30,normal,Activity Y,2,
30,normal,Activity B,3,
31,normal,Activity A,1,
31,normal,Activity C,2,
31,normal,Activity E,3,
31,normal,Activity D,4,
31,normal,Activity I,5,
31,normal,Activity N,6,
31,normal,Activity J,7,
31,normal,Activity B,8,
32,"{'anomaly': 'Insert', 'attr': {'indices': [2, 5]}}",Activity A,1,
32,"{'anomaly': 'Insert', 'attr': {'indices': [2, 5]}}",Activity Z,2,
32,"{'anomaly': 'Insert', 'attr': {'indices': [2, 5]}}",Random activity 6,3,
32,"{'anomaly': 'Insert', 'attr': {'indices': [2, 5]}}",Activity AA,4,
32,"{'anomaly': 'Insert', 'attr': {'indices': [2, 5]}}",Activity AE,5,
32,"{'anomaly': 'Insert', 'attr': {'indices': [2, 5]}}",Random activity 2,6,
32,"{'anomaly': 'Insert', 'attr': {'indices': [2, 5]}}",Activity AB,7,
32,"{'anomaly': 'Insert', 'attr': {'indices': [2, 5]}}",Activity B,8,
33,normal,Activity A,1,
33,normal,Activity C,2,
33,normal,Activity F,3,
33,normal,Activity D,4,
33,normal,Activity I,5,
33,normal,Activity L,6,
33,normal,Activity J,7,
33,normal,Activity B,8,
34,normal,Activity A,1,
34,normal,Activity C,2,
34,normal,Activity E,3,
34,normal,Activity D,4,
34,normal,Activity I,5,
34,normal,Activity L,6,
34,normal,Activity J,7,
34,normal,Activity B,8,
35,normal,Activity A,1,
35,normal,Activity O,2,
35,normal,Activity S,3,
35,normal,Activity T,4,
35,normal,Activity P,5,
35,normal,Activity B,6,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity A,1,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity C,2,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity E,3,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity D,4,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity I,5,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity L,6,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity J,7,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity B,8,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity I,9,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 2, 'start': 8}}",Activity L,10,
37,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity O', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'start': 1}}",Activity A,1,
37,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity O', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'start': 1}}",Activity R,2,
37,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity O', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'start': 1}}",Activity P,3,
37,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity O', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'start': 1}}",Activity B,4,
38,normal,Activity A,1,
38,normal,Activity C,2,
38,normal,Activity G,3,
38,normal,Activity D,4,
38,normal,Activity I,5,
38,normal,Activity K,6,
38,normal,Activity J,7,
38,normal,Activity B,8,
39,normal,Activity A,1,
39,normal,Activity Y,2,
39,normal,Activity B,3,
40,normal,Activity A,1,
40,normal,Activity C,2,
40,normal,Activity H,3,
40,normal,Activity D,4,
40,normal,Activity I,5,
40,normal,Activity L,6,
40,normal,Activity J,7,
40,normal,Activity B,8,
41,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity Y,1,
41,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity A,2,
41,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity B,3,
42,normal,Activity A,1,
42,normal,Activity O,2,
42,normal,Activity S,3,
42,normal,Activity T,4,
42,normal,Activity P,5,
42,normal,Activity B,6,
43,normal,Activity A,1,
43,normal,Activity O,2,
43,normal,Activity Q,3,
43,normal,Activity R,4,
43,normal,Activity P,5,
43,normal,Activity B,6,
44,normal,Activity A,1,
44,normal,Activity O,2,
44,normal,Activity S,3,
44,normal,Activity T,4,
44,normal,Activity P,5,
44,normal,Activity B,6,
45,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity Y,1,
45,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity A,2,
45,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity B,3,
46,normal,Activity A,1,
46,normal,Activity Y,2,
46,normal,Activity B,3,
47,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity S,1,
47,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity T,2,
47,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity P,3,
47,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity A,4,
47,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity O,5,
47,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity B,6,
48,normal,Activity A,1,
48,normal,Activity O,2,
48,normal,Activity Q,3,
48,normal,Activity R,4,
48,normal,Activity P,5,
48,normal,Activity B,6,
49,normal,Activity A,1,
49,normal,Activity Y,2,
49,normal,Activity B,3,
50,normal,Activity A,1,
50,normal,Activity C,2,
50,normal,Activity E,3,
50,normal,Activity D,4,
50,normal,Activity I,5,
50,normal,Activity L,6,
50,normal,Activity J,7,
50,normal,Activity B,8,
51,normal,Activity A,1,
51,normal,Activity Y,2,
51,normal,Activity B,3,
52,"{'anomaly': 'Insert', 'attr': {'indices': [2, 5]}}",Activity A,1,
52,"{'anomaly': 'Insert', 'attr': {'indices': [2, 5]}}",Activity O,2,
52,"{'anomaly': 'Insert', 'attr': {'indices': [2, 5]}}",Random activity 17,3,
52,"{'anomaly': 'Insert', 'attr': {'indices': [2, 5]}}",Activity Q,4,
52,"{'anomaly': 'Insert', 'attr': {'indices': [2, 5]}}",Activity R,5,
52,"{'anomaly': 'Insert', 'attr': {'indices': [2, 5]}}",Random activity 8,6,
52,"{'anomaly': 'Insert', 'attr': {'indices': [2, 5]}}",Activity P,7,
52,"{'anomaly': 'Insert', 'attr': {'indices': [2, 5]}}",Activity B,8,
53,normal,Activity A,1,
53,normal,Activity Y,2,
53,normal,Activity B,3,
54,normal,Activity A,1,
54,normal,Activity O,2,
54,normal,Activity Q,3,
54,normal,Activity R,4,
54,normal,Activity P,5,
54,normal,Activity B,6,
55,normal,Activity A,1,
55,normal,Activity O,2,
55,normal,Activity S,3,
55,normal,Activity T,4,
55,normal,Activity P,5,
55,normal,Activity B,6,
56,normal,Activity A,1,
56,normal,Activity C,2,
56,normal,Activity F,3,
56,normal,Activity D,4,
56,normal,Activity I,5,
56,normal,Activity K,6,
56,normal,Activity J,7,
56,normal,Activity B,8,
57,normal,Activity A,1,
57,normal,Activity O,2,
57,normal,Activity U,3,
57,normal,Activity X,4,
57,normal,Activity V,5,
57,normal,Activity P,6,
57,normal,Activity B,7,
58,normal,Activity A,1,
58,normal,Activity Y,2,
58,normal,Activity B,3,
59,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'start': 0}}",Activity U,1,
59,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'start': 0}}",Activity X,2,
59,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'start': 0}}",Activity V,3,
59,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'start': 0}}",Activity P,4,
59,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'start': 0}}",Activity B,5,
60,normal,Activity A,1,
60,normal,Activity O,2,
60,normal,Activity Q,3,
60,normal,Activity R,4,
60,normal,Activity P,5,
60,normal,Activity B,6,
61,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}, {'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity A,1,
61,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}, {'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity O,2,
61,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}, {'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity S,3,
61,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}, {'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity A,4,
61,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}, {'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity O,5,
61,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}, {'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity S,6,
61,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}, {'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity T,7,
61,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}, {'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity P,8,
61,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}, {'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity B,9,
62,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 1}}",Activity A,1,
62,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 1}}",Activity O,2,
62,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 1}}",Activity U,3,
62,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 1}}",Activity P,4,
62,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 1}}",Activity X,5,
