caseid,label,name,order,timestamp
11,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity J,7,
11,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity B,8,
11,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity A,9,
11,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity C,10,
11,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity F,11,
12,normal,Activity A,1,
12,normal,Activity Y,2,
12,normal,Activity B,3,
13,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity AD,1,
13,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity A,2,
13,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity Z,3,
13,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity AA,4,
13,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity AB,5,
13,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity B,6,
14,normal,Activity A,1,
14,normal,Activity O,2,
14,normal,Activity U,3,
14,normal,Activity W,4,
14,normal,Activity V,5,
14,normal,Activity P,6,
14,normal,Activity B,7,
15,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity A,1,
15,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity C,2,
15,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity H,3,
15,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity D,4,
15,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity I,5,
15,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity C,6,
15,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity H,7,
15,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity M,8,
15,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity J,9,
15,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity B,10,
16,normal,Activity A,1,
16,normal,Activity C,2,
16,normal,Activity H,3,
16,normal,Activity D,4,
16,normal,Activity I,5,
16,normal,Activity N,6,
16,normal,Activity J,7,
16,normal,Activity B,8,
17,normal,Activity A,1,
17,normal,Activity Y,2,
17,normal,Activity B,3,
18,normal,Activity A,1,
18,normal,Activity Y,2,
18,normal,Activity B,3,
19,normal,Activity A,1,
19,normal,Activity C,2,
19,normal,Activity H,3,
19,normal,Activity D,4,
19,normal,Activity I,5,
19,normal,Activity M,6,
19,normal,Activity J,7,
19,normal,Activity B,8,
20,normal,Activity A,1,
20,normal,Activity C,2,
20,normal,Activity F,3,
20,normal,Activity D,4,
20,normal,Activity I,5,
20,normal,Activity L,6,
20,normal,Activity J,7,
20,normal,Activity B,8,
21,normal,Activity A,1,
21,normal,Activity Y,2,
21,normal,Activity B,3,
22,"{'anomaly': 'Insert', 'attr': {'indices': [2, 6]}}",Activity A,1,
22,"{'anomaly': 'Insert', 'attr': {'indices': [2, 6]}}",Activity C,2,
22,"{'anomaly': 'Insert', 'attr': {'indices': [2, 6]}}",Random activity 2,3,
22,"{'anomaly': 'Insert', 'attr': {'indices': [2, 6]}}",Activity H,4,
22,"{'anomaly': 'Insert', 'attr': {'indices': [2, 6]}}",Activity D,5,
22,"{'anomaly': 'Insert', 'attr': {'indices': [2, 6]}}",Activity I,6,
22,"{'anomaly': 'Insert', 'attr': {'indices': [2, 6]}}",Random activity 24,7,
22,"{'anomaly': 'Insert', 'attr': {'indices': [2, 6]}}",Activity M,8,
22,"{'anomaly': 'Insert', 'attr': {'indices': [2, 6]}}",Activity J,9,
22,"{'anomaly': 'Insert', 'attr': {'indices': [2, 6]}}",Activity B,10,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 2}}",Activity H,1,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 2}}",Activity A,2,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 2}}",Activity C,3,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 2}}",Activity D,4,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 2}}",Activity I,5,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 2}}",Activity M,6,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 2}}",Activity J,7,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 2}}",Activity B,8,
24,normal,Activity A,1,
24,normal,Activity C,2,
24,normal,Activity E,3,
24,normal,Activity D,4,
24,normal,Activity I,5,
24,normal,Activity M,6,
24,normal,Activity J,7,
24,normal,Activity B,8,
25,normal,Activity A,1,
25,normal,Activity O,2,
25,normal,Activity U,3,
25,normal,Activity W,4,
25,normal,Activity V,5,
25,normal,Activity P,6,
25,normal,Activity B,7,
26,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Random activity 5,1,
26,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity A,2,
26,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity Y,3,
26,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity B,4,
27,normal,Activity A,1,
27,normal,Activity O,2,
27,normal,Activity U,3,
27,normal,Activity W,4,
27,normal,Activity V,5,
27,normal,Activity P,6,
27,normal,Activity B,7,
28,normal,Activity A,1,
28,normal,Activity Y,2,
28,normal,Activity B,3,
29,normal,Activity A,1,
29,normal,Activity Y,2,
29,normal,Activity B,3,
30,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity A,1,
30,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity C,2,
30,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity D,3,
30,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity I,4,
30,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity M,5,
30,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity J,6,
30,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity H,7,
30,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity B,8,
31,normal,Activity A,1,
31,normal,Activity C,2,
31,normal,Activity E,3,
31,normal,Activity D,4,
31,normal,Activity I,5,
31,normal,Activity M,6,
31,normal,Activity J,7,
31,normal,Activity B,8,
32,normal,Activity A,1,
32,normal,Activity C,2,
32,normal,Activity F,3,
32,normal,Activity D,4,
32,normal,Activity I,5,
32,normal,Activity M,6,
32,normal,Activity J,7,
32,normal,Activity B,8,
33,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity A,1,
33,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity C,2,
33,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity F,3,
33,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity I,4,
33,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity M,5,
33,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity J,6,
33,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity D,7,
33,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity B,8,
34,normal,Activity A,1,
34,normal,Activity Z,2,
34,normal,Activity AA,3,
34,normal,Activity AE,4,
34,normal,Activity AB,5,
34,normal,Activity B,6,
35,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity Y,1,
35,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity A,2,
35,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity B,3,
36,normal,Activity A,1,
36,normal,Activity Y,2,
36,normal,Activity B,3,
37,normal,Activity A,1,
37,normal,Activity Y,2,
37,normal,Activity B,3,
38,normal,Activity A,1,
38,normal,Activity O,2,
38,normal,Activity U,3,
38,normal,Activity X,4,
38,normal,Activity V,5,
38,normal,Activity P,6,
38,normal,Activity B,7,
39,normal,Activity A,1,
39,normal,Activity O,2,
39,normal,Activity U,3,
39,normal,Activity W,4,
39,normal,Activity V,5,
39,normal,Activity P,6,
39,normal,Activity B,7,
40,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity Y,1,
40,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity A,2,
40,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity B,3,
41,normal,Activity A,1,
41,normal,Activity O,2,
41,normal,Activity U,3,
41,normal,Activity X,4,
41,normal,Activity V,5,
41,normal,Activity P,6,
41,normal,Activity B,7,
42,normal,Activity A,1,
42,normal,Activity C,2,
42,normal,Activity H,3,
42,normal,Activity D,4,
42,normal,Activity I,5,
42,normal,Activity M,6,
42,normal,Activity J,7,
42,normal,Activity B,8,
43,normal,Activity A,1,
43,normal,Activity C,2,
43,normal,Activity H,3,
43,normal,Activity D,4,
43,normal,Activity I,5,
43,normal,Activity M,6,
43,normal,Activity J,7,
43,normal,Activity B,8,
44,normal,Activity A,1,
44,normal,Activity O,2,
44,normal,Activity U,3,
44,normal,Activity X,4,
44,normal,Activity V,5,
44,normal,Activity P,6,
44,normal,Activity B,7,
45,normal,Activity A,1,
45,normal,Activity C,2,
45,normal,Activity H,3,
45,normal,Activity D,4,
45,normal,Activity I,5,
45,normal,Activity M,6,
45,normal,Activity J,7,
45,normal,Activity B,8,
46,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity Y,1,
46,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity A,2,
46,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity B,3,
47,normal,Activity A,1,
47,normal,Activity Z,2,
47,normal,Activity AA,3,
47,normal,Activity AF,4,
47,normal,Activity AB,5,
47,normal,Activity B,6,
48,normal,Activity A,1,
48,normal,Activity O,2,
48,normal,Activity U,3,
48,normal,Activity X,4,
48,normal,Activity V,5,
48,normal,Activity P,6,
48,normal,Activity B,7,
49,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity Y,1,
49,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity A,2,
49,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity B,3,
50,normal,Activity A,1,
50,normal,Activity C,2,
50,normal,Activity F,3,
50,normal,Activity D,4,
50,normal,Activity I,5,
50,normal,Activity M,6,
50,normal,Activity J,7,
50,normal,Activity B,8,
51,normal,Activity A,1,
51,normal,Activity C,2,
51,normal,Activity F,3,
51,normal,Activity D,4,
51,normal,Activity I,5,
51,normal,Activity M,6,
51,normal,Activity J,7,
51,normal,Activity B,8,
52,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity Y', 'timestamp': None}], 'start': 1}}",Activity A,1,
52,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity Y', 'timestamp': None}], 'start': 1}}",Activity B,2,
53,normal,Activity A,1,
53,normal,Activity Y,2,
53,normal,Activity B,3,
54,normal,Activity A,1,
54,normal,Activity Z,2,
54,normal,Activity AA,3,
54,normal,Activity AD,4,
54,normal,Activity AB,5,
54,normal,Activity B,6,
55,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity Y,1,
55,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity A,2,
55,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity B,3,
56,normal,Activity A,1,
56,normal,Activity C,2,
56,normal,Activity H,3,
56,normal,Activity D,4,
56,normal,Activity I,5,
56,normal,Activity M,6,
56,normal,Activity J,7,
56,normal,Activity B,8,
57,normal,Activity A,1,
57,normal,Activity C,2,
57,normal,Activity H,3,
57,normal,Activity D,4,
57,normal,Activity I,5,
57,normal,Activity M,6,
57,normal,Activity J,7,
57,normal,Activity B,8,
58,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 1}}",Activity O,1,
58,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 1}}",Activity S,2,
58,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 1}}",Activity A,3,
58,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 1}}",Activity T,4,
58,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 1}}",Activity P,5,
58,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 1}}",Activity B,6,
59,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity A,1,
59,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity C,2,
59,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Random activity 16,3,
59,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity H,4,
59,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity D,5,
59,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity I,6,
59,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity L,7,
59,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity J,8,
59,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity B,9,
60,normal,Activity A,1,
60,normal,Activity O,2,
60,normal,Activity U,3,
60,normal,Activity X,4,
60,normal,Activity V,5,
60,normal,Activity P,6,
60,normal,Activity B,7,
61,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 3, 'size': 2}}",Activity A,1,
61,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 3, 'size': 2}}",Activity C,2,
61,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 3, 'size': 2}}",Activity F,3,
61,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 3, 'size': 2}}",Activity L,4,
61,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 3, 'size': 2}}",Activity J,5,
61,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 3, 'size': 2}}",Activity D,6,
61,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 3, 'size': 2}}",Activity I,7,
61,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 3, 'size': 2}}",Activity B,8,
62,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AC', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity A,1,
62,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AC', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity Z,2,
62,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AC', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AA,3,
62,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AC', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AC,4,
62,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AC', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AB,5,
62,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AC', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity Z,6,
62,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AC', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AA,7,
62,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AC', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AC,8,
62,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AC', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity B,9,
63,normal,Activity A,1,
63,normal,Activity C,2,
63,normal,Activity H,3,
63,normal,Activity D,4,
63,normal,Activity I,5,
63,normal,Activity M,6,
63,normal,Activity J,7,
63,normal,Activity B,8,
64,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity A,1,
64,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Random activity 22,2,
64,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity Y,3,
64,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity B,4,
65,normal,Activity A,1,
65,normal,Activity O,2,
65,normal,Activity U,3,
65,normal,Activity W,4,
65,normal,Activity V,5,
65,normal,Activity P,6,
65,normal,Activity B,7,
66,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity AD,1,
66,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity A,2,
66,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity Z,3,
66,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity AA,4,
