caseid,label,name,order,timestamp
6,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity J,7,
6,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity B,8,
6,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity E,9,
6,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity D,10,
6,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity I,11,
7,normal,Activity A,1,
7,normal,Activity Y,2,
7,normal,Activity B,3,
8,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}], 'start': 0}}",Activity B,1,
9,normal,Activity A,1,
9,normal,Activity Y,2,
9,normal,Activity B,3,
10,normal,Activity A,1,
10,normal,Activity Y,2,
10,normal,Activity B,3,
11,normal,Activity A,1,
11,normal,Activity Z,2,
11,normal,Activity AA,3,
11,normal,Activity AC,4,
11,normal,Activity AB,5,
11,normal,Activity B,6,
12,normal,Activity A,1,
12,normal,Activity Y,2,
12,normal,Activity B,3,
13,normal,Activity A,1,
13,normal,Activity Z,2,
13,normal,Activity AA,3,
13,normal,Activity AE,4,
13,normal,Activity AB,5,
13,normal,Activity B,6,
14,normal,Activity A,1,
14,normal,Activity Y,2,
14,normal,Activity B,3,
15,normal,Activity A,1,
15,normal,Activity Y,2,
15,normal,Activity B,3,
16,normal,Activity A,1,
16,normal,Activity Y,2,
16,normal,Activity B,3,
17,normal,Activity A,1,
17,normal,Activity C,2,
17,normal,Activity E,3,
17,normal,Activity D,4,
17,normal,Activity I,5,
17,normal,Activity K,6,
17,normal,Activity J,7,
17,normal,Activity B,8,
18,normal,Activity A,1,
18,normal,Activity O,2,
18,normal,Activity U,3,
18,normal,Activity W,4,
18,normal,Activity V,5,
18,normal,Activity P,6,
18,normal,Activity B,7,
19,normal,Activity A,1,
19,normal,Activity Y,2,
19,normal,Activity B,3,
20,normal,Activity A,1,
20,normal,Activity Y,2,
20,normal,Activity B,3,
21,normal,Activity A,1,
21,normal,Activity Y,2,
21,normal,Activity B,3,
22,normal,Activity A,1,
22,normal,Activity C,2,
22,normal,Activity E,3,
22,normal,Activity D,4,
22,normal,Activity I,5,
22,normal,Activity L,6,
22,normal,Activity J,7,
22,normal,Activity B,8,
23,normal,Activity A,1,
23,normal,Activity C,2,
23,normal,Activity F,3,
23,normal,Activity D,4,
23,normal,Activity I,5,
23,normal,Activity M,6,
23,normal,Activity J,7,
23,normal,Activity B,8,
24,normal,Activity A,1,
24,normal,Activity Z,2,
24,normal,Activity AA,3,
24,normal,Activity AC,4,
24,normal,Activity AB,5,
24,normal,Activity B,6,
25,normal,Activity A,1,
25,normal,Activity C,2,
25,normal,Activity F,3,
25,normal,Activity D,4,
25,normal,Activity I,5,
25,normal,Activity N,6,
25,normal,Activity J,7,
25,normal,Activity B,8,
26,normal,Activity A,1,
26,normal,Activity Y,2,
26,normal,Activity B,3,
27,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity Y,1,
27,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity A,2,
27,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity B,3,
28,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}], 'start': 0}}",Activity B,1,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 0}}",Activity F,1,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 0}}",Activity D,2,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 0}}",Activity I,3,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 0}}",Activity L,4,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 0}}",Activity J,5,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 0}}",Activity B,6,
30,normal,Activity A,1,
30,normal,Activity Y,2,
30,normal,Activity B,3,
31,normal,Activity A,1,
31,normal,Activity Z,2,
31,normal,Activity AA,3,
31,normal,Activity AE,4,
31,normal,Activity AB,5,
31,normal,Activity B,6,
32,normal,Activity A,1,
32,normal,Activity C,2,
32,normal,Activity F,3,
32,normal,Activity D,4,
32,normal,Activity I,5,
32,normal,Activity K,6,
32,normal,Activity J,7,
32,normal,Activity B,8,
33,normal,Activity A,1,
33,normal,Activity Y,2,
33,normal,Activity B,3,
34,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity Y,1,
34,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity A,2,
34,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity B,3,
35,normal,Activity A,1,
35,normal,Activity C,2,
35,normal,Activity F,3,
35,normal,Activity D,4,
35,normal,Activity I,5,
35,normal,Activity N,6,
35,normal,Activity J,7,
35,normal,Activity B,8,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}], 'size': 2, 'start': 3}}",Activity A,1,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}], 'size': 2, 'start': 3}}",Activity Y,2,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}], 'size': 2, 'start': 3}}",Activity B,3,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}], 'size': 2, 'start': 3}}",Activity A,4,
36,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}], 'size': 2, 'start': 3}}",Activity Y,5,
37,normal,Activity A,1,
37,normal,Activity Z,2,
37,normal,Activity AA,3,
37,normal,Activity AD,4,
37,normal,Activity AB,5,
37,normal,Activity B,6,
38,normal,Activity A,1,
38,normal,Activity Y,2,
38,normal,Activity B,3,
39,normal,Activity A,1,
39,normal,Activity O,2,
39,normal,Activity U,3,
39,normal,Activity X,4,
39,normal,Activity V,5,
39,normal,Activity P,6,
39,normal,Activity B,7,
40,normal,Activity A,1,
40,normal,Activity C,2,
40,normal,Activity E,3,
40,normal,Activity D,4,
40,normal,Activity I,5,
40,normal,Activity K,6,
40,normal,Activity J,7,
40,normal,Activity B,8,
41,normal,Activity A,1,
41,normal,Activity Y,2,
41,normal,Activity B,3,
42,normal,Activity A,1,
42,normal,Activity O,2,
42,normal,Activity U,3,
42,normal,Activity X,4,
42,normal,Activity V,5,
42,normal,Activity P,6,
42,normal,Activity B,7,
43,normal,Activity A,1,
43,normal,Activity C,2,
43,normal,Activity E,3,
43,normal,Activity D,4,
43,normal,Activity I,5,
43,normal,Activity M,6,
43,normal,Activity J,7,
43,normal,Activity B,8,
44,normal,Activity A,1,
44,normal,Activity Y,2,
44,normal,Activity B,3,
45,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity O,1,
45,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity S,2,
45,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity T,3,
45,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity A,4,
45,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity P,5,
45,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity B,6,
46,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity R,1,
46,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity A,2,
46,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity O,3,
46,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity Q,4,
46,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity P,5,
46,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity B,6,
47,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity Z,1,
47,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity AA,2,
47,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity AC,3,
47,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity AB,4,
47,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity A,5,
47,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity B,6,
48,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}], 'start': 1}}",Activity A,1,
48,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}], 'start': 1}}",Activity AA,2,
48,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}], 'start': 1}}",Activity AD,3,
48,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}], 'start': 1}}",Activity AB,4,
48,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}], 'start': 1}}",Activity B,5,
49,normal,Activity A,1,
49,normal,Activity O,2,
49,normal,Activity S,3,
49,normal,Activity T,4,
49,normal,Activity P,5,
49,normal,Activity B,6,
50,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity A,1,
50,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity O,2,
50,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity U,3,
50,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity X,4,
50,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity V,5,
50,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Random activity 11,6,
50,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity P,7,
50,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity B,8,
51,normal,Activity A,1,
51,normal,Activity Z,2,
51,normal,Activity AA,3,
51,normal,Activity AD,4,
51,normal,Activity AB,5,
51,normal,Activity B,6,
52,normal,Activity A,1,
52,normal,Activity C,2,
52,normal,Activity F,3,
52,normal,Activity D,4,
52,normal,Activity I,5,
52,normal,Activity L,6,
52,normal,Activity J,7,
52,normal,Activity B,8,
53,normal,Activity A,1,
53,normal,Activity Y,2,
53,normal,Activity B,3,
54,normal,Activity A,1,
54,normal,Activity C,2,
54,normal,Activity F,3,
54,normal,Activity D,4,
54,normal,Activity I,5,
54,normal,Activity K,6,
54,normal,Activity J,7,
54,normal,Activity B,8,
55,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity A,1,
55,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity Z,2,
55,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AA,3,
55,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AF,4,
55,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AB,5,
55,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity A,6,
55,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity Z,7,
55,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AA,8,
55,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity B,9,
56,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 5, 'size': 2}}",Activity A,1,
56,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 5, 'size': 2}}",Activity C,2,
56,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 5, 'size': 2}}",Activity F,3,
56,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 5, 'size': 2}}",Activity L,4,
56,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 5, 'size': 2}}",Activity J,5,
56,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 5, 'size': 2}}",Activity D,6,
56,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 5, 'size': 2}}",Activity I,7,
56,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 5, 'size': 2}}",Activity B,8,
57,normal,Activity A,1,
57,normal,Activity Z,2,
57,normal,Activity AA,3,
57,normal,Activity AC,4,
57,normal,Activity AB,5,
57,normal,Activity B,6,
58,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 2}}",Activity U,1,
58,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 2}}",Activity X,2,
58,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 2}}",Activity V,3,
58,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 2}}",Activity P,4,
58,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 2}}",Activity A,5,
58,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 2}}",Activity O,6,
58,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 2}}",Activity B,7,
59,normal,Activity A,1,
59,normal,Activity Y,2,
59,normal,Activity B,3,
60,normal,Activity A,1,
60,normal,Activity O,2,
60,normal,Activity U,3,
60,normal,Activity W,4,
60,normal,Activity V,5,
60,normal,Activity P,6,
60,normal,Activity B,7,
61,normal,Activity A,1,
61,normal,Activity Z,2,
61,normal,Activity AA,3,
61,normal,Activity AE,4,
61,normal,Activity AB,5,
61,normal,Activity B,6,
62,normal,Activity A,1,
62,normal,Activity Y,2,
62,normal,Activity B,3,
63,normal,Activity A,1,
63,normal,Activity C,2,
63,normal,Activity F,3,
63,normal,Activity D,4,
63,normal,Activity I,5,
63,normal,Activity N,6,
63,normal,Activity J,7,
63,normal,Activity B,8,
64,normal,Activity A,1,
64,normal,Activity Z,2,
64,normal,Activity AA,3,
64,normal,Activity AE,4,
64,normal,Activity AB,5,
64,normal,Activity B,6,
65,"{'anomaly': 'Insert', 'attr': {'indices': [0, 5]}}",Random activity 2,1,
65,"{'anomaly': 'Insert', 'attr': {'indices': [0, 5]}}",Activity A,2,
65,"{'anomaly': 'Insert', 'attr': {'indices': [0, 5]}}",Activity Z,3,
65,"{'anomaly': 'Insert', 'attr': {'indices': [0, 5]}}",Activity AA,4,
65,"{'anomaly': 'Insert', 'attr': {'indices': [0, 5]}}",Activity AE,5,
65,"{'anomaly': 'Insert', 'attr': {'indices': [0, 5]}}",Random activity 28,6,
65,"{'anomaly': 'Insert', 'attr': {'indices': [0, 5]}}",Activity AB,7,
65,"{'anomaly': 'Insert', 'attr': {'indices': [0, 5]}}",Activity B,8,
66,normal,Activity A,1,
66,normal,Activity Y,2,
66,normal,Activity B,3,
67,normal,Activity A,1,
67,normal,Activity O,2,
67,normal,Activity S,3,
67,normal,Activity T,4,
67,normal,Activity P,5,
67,normal,Activity B,6,
68,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity Y,1,
68,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity A,2,
68,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity B,3,
69,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 4, 'size': 1}}",Activity A,1,
69,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 4, 'size': 1}}",Activity C,2,
69,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 4, 'size': 1}}",Activity E,3,
69,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 4, 'size': 1}}",Activity D,4,
69,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 4, 'size': 1}}",Activity M,5,
69,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 4, 'size': 1}}",Activity I,6,
69,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 4, 'size': 1}}",Activity J,7,
69,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 4, 'size': 1}}",Activity B,8,
70,normal,Activity A,1,
70,normal,Activity C,2,
70,normal,Activity F,3,
70,normal,Activity D,4,
70,normal,Activity I,5,
70,normal,Activity L,6,
70,normal,Activity J,7,
70,normal,Activity B,8,
71,normal,Activity A,1,
71,normal,Activity Y,2,
71,normal,Activity B,3,
72,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 2, 'size': 2}}",Activity A,1,
72,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 2, 'size': 2}}",Activity O,2,
72,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 2, 'size': 2}}",Activity R,3,
72,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 2, 'size': 2}}",Activity P,4,
72,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 2, 'size': 2}}",Activity Q,5,
72,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 2, 'size': 2}}",Activity B,6,
73,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}], 'start': 0}}",Activity Y,1,
73,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}], 'start': 0}}",Activity B,2,
74,normal,Activity A,1,
74,normal,Activity Y,2,
74,normal,Activity B,3,
75,normal,Activity A,1,
75,normal,Activity Y,2,
75,normal,Activity B,3,
76,normal,Activity A,1,
76,normal,Activity Y,2,
76,normal,Activity B,3,
77,normal,Activity A,1,
77,normal,Activity C,2,
77,normal,Activity E,3,
77,normal,Activity D,4,
77,normal,Activity I,5,
77,normal,Activity L,6,
77,normal,Activity J,7,
77,normal,Activity B,8,
78,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'start': 2}}",Activity A,1,
78,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'start': 2}}",Activity Z,2,
78,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'start': 2}}",Activity AD,3,
78,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'start': 2}}",Activity AB,4,
78,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'start': 2}}",Activity B,5,
79,normal,Activity A,1,
79,normal,Activity Y,2,
79,normal,Activity B,3,
80,normal,Activity A,1,
80,normal,Activity C,2,
80,normal,Activity E,3,
80,normal,Activity D,4,
80,normal,Activity I,5,
80,normal,Activity L,6,
80,normal,Activity J,7,
80,normal,Activity B,8,
81,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity AA,1,
81,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity AC,2,
81,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity AB,3,
81,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity A,4,
81,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity Z,5,
81,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 2}}",Activity B,6,
82,normal,Activity A,1,
82,normal,Activity O,2,
82,normal,Activity Q,3,
82,normal,Activity R,4,
82,normal,Activity P,5,
82,normal,Activity B,6,
