caseid,label,name,order,timestamp
4,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 4}}",Activity G,5,
4,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 4}}",Activity H,6,
4,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 4}}",Activity I,7,
4,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 4}}",Activity J,8,
4,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 4}}",Activity F,9,
5,normal,Activity A,1,
5,normal,Activity B,2,
5,normal,Activity C,3,
5,normal,Activity D,4,
5,normal,Activity E,5,
5,normal,Activity G,6,
5,normal,Activity H,7,
5,normal,Activity I,8,
5,normal,Activity J,9,
5,normal,Activity F,10,
6,normal,Activity A,1,
6,normal,Activity B,2,
6,normal,Activity C,3,
6,normal,Activity D,4,
6,normal,Activity E,5,
6,normal,Activity K,6,
6,normal,Activity Q,7,
6,normal,Activity L,8,
6,normal,Activity F,9,
7,normal,Activity A,1,
7,normal,Activity B,2,
7,normal,Activity C,3,
7,normal,Activity D,4,
7,normal,Activity E,5,
7,normal,Activity K,6,
7,normal,Activity M,7,
7,normal,Activity N,8,
7,normal,Activity L,9,
7,normal,Activity F,10,
8,normal,Activity A,1,
8,normal,Activity B,2,
8,normal,Activity C,3,
8,normal,Activity D,4,
8,normal,Activity E,5,
8,normal,Activity G,6,
8,normal,Activity H,7,
8,normal,Activity I,8,
8,normal,Activity J,9,
8,normal,Activity F,10,
9,normal,Activity A,1,
9,normal,Activity B,2,
9,normal,Activity C,3,
9,normal,Activity D,4,
9,normal,Activity E,5,
9,normal,Activity G,6,
9,normal,Activity H,7,
9,normal,Activity I,8,
9,normal,Activity J,9,
9,normal,Activity F,10,
10,normal,Activity A,1,
10,normal,Activity B,2,
10,normal,Activity C,3,
10,normal,Activity D,4,
10,normal,Activity E,5,
10,normal,Activity K,6,
10,normal,Activity M,7,
10,normal,Activity N,8,
10,normal,Activity L,9,
10,normal,Activity F,10,
11,normal,Activity A,1,
11,normal,Activity B,2,
11,normal,Activity C,3,
11,normal,Activity D,4,
11,normal,Activity E,5,
11,normal,Activity G,6,
11,normal,Activity H,7,
11,normal,Activity I,8,
11,normal,Activity J,9,
11,normal,Activity F,10,
12,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity A,1,
12,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity H,2,
12,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity B,3,
12,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity C,4,
12,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity D,5,
12,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity E,6,
12,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity G,7,
12,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity I,8,
12,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity J,9,
12,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity F,10,
13,normal,Activity A,1,
13,normal,Activity B,2,
13,normal,Activity C,3,
13,normal,Activity D,4,
13,normal,Activity E,5,
13,normal,Activity K,6,
13,normal,Activity M,7,
13,normal,Activity N,8,
13,normal,Activity L,9,
13,normal,Activity F,10,
14,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity A,1,
14,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity B,2,
14,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity C,3,
14,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity D,4,
14,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity E,5,
14,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity K,6,
14,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity O,7,
14,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity D,8,
14,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity E,9,
14,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity K,10,
14,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity P,11,
14,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity L,12,
14,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity F,13,
15,normal,Activity A,1,
15,normal,Activity B,2,
15,normal,Activity C,3,
15,normal,Activity D,4,
15,normal,Activity E,5,
15,normal,Activity G,6,
15,normal,Activity H,7,
15,normal,Activity I,8,
15,normal,Activity J,9,
15,normal,Activity F,10,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity A,1,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity B,2,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity C,3,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity D,4,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity E,5,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity G,6,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity H,7,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity I,8,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity J,9,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity F,10,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity J,11,
16,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity F,12,
17,normal,Activity A,1,
17,normal,Activity B,2,
17,normal,Activity C,3,
17,normal,Activity D,4,
17,normal,Activity E,5,
17,normal,Activity K,6,
17,normal,Activity M,7,
17,normal,Activity N,8,
17,normal,Activity L,9,
17,normal,Activity F,10,
18,normal,Activity A,1,
18,normal,Activity B,2,
18,normal,Activity C,3,
18,normal,Activity D,4,
18,normal,Activity E,5,
18,normal,Activity G,6,
18,normal,Activity H,7,
18,normal,Activity I,8,
18,normal,Activity J,9,
18,normal,Activity F,10,
19,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity A,1,
19,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity B,2,
19,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity C,3,
19,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity D,4,
19,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity E,5,
19,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity G,6,
19,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity H,7,
19,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity I,8,
19,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity J,9,
19,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity F,10,
19,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity I,11,
19,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity J,12,
20,normal,Activity A,1,
20,normal,Activity B,2,
20,normal,Activity C,3,
20,normal,Activity D,4,
20,normal,Activity E,5,
20,normal,Activity K,6,
20,normal,Activity M,7,
20,normal,Activity N,8,
20,normal,Activity L,9,
20,normal,Activity F,10,
21,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity K,1,
21,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity M,2,
21,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity A,3,
21,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity B,4,
21,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity C,5,
21,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity D,6,
21,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity E,7,
21,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity N,8,
21,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity L,9,
21,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 0, 'size': 2}}",Activity F,10,
22,normal,Activity A,1,
22,normal,Activity B,2,
22,normal,Activity C,3,
22,normal,Activity D,4,
22,normal,Activity E,5,
22,normal,Activity G,6,
22,normal,Activity H,7,
22,normal,Activity I,8,
22,normal,Activity J,9,
22,normal,Activity F,10,
23,normal,Activity A,1,
23,normal,Activity B,2,
23,normal,Activity C,3,
23,normal,Activity D,4,
23,normal,Activity E,5,
23,normal,Activity K,6,
23,normal,Activity M,7,
23,normal,Activity N,8,
23,normal,Activity L,9,
23,normal,Activity F,10,
24,normal,Activity A,1,
24,normal,Activity B,2,
24,normal,Activity C,3,
24,normal,Activity D,4,
24,normal,Activity E,5,
24,normal,Activity K,6,
24,normal,Activity R,7,
24,normal,Activity S,8,
24,normal,Activity L,9,
24,normal,Activity F,10,
25,normal,Activity A,1,
25,normal,Activity B,2,
25,normal,Activity C,3,
25,normal,Activity D,4,
25,normal,Activity E,5,
25,normal,Activity K,6,
25,normal,Activity O,7,
25,normal,Activity P,8,
25,normal,Activity L,9,
25,normal,Activity F,10,
26,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity A,1,
26,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity B,2,
26,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity C,3,
26,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity D,4,
26,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity E,5,
26,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity G,6,
26,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity H,7,
26,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity D,8,
26,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity E,9,
26,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity G,10,
26,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity I,11,
26,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity J,12,
26,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity F,13,
27,normal,Activity A,1,
27,normal,Activity B,2,
27,normal,Activity C,3,
27,normal,Activity D,4,
27,normal,Activity E,5,
27,normal,Activity K,6,
27,normal,Activity Q,7,
27,normal,Activity L,8,
27,normal,Activity F,9,
28,normal,Activity A,1,
28,normal,Activity B,2,
28,normal,Activity C,3,
28,normal,Activity D,4,
28,normal,Activity E,5,
28,normal,Activity G,6,
28,normal,Activity H,7,
28,normal,Activity I,8,
28,normal,Activity J,9,
28,normal,Activity F,10,
29,normal,Activity A,1,
29,normal,Activity B,2,
29,normal,Activity C,3,
29,normal,Activity D,4,
29,normal,Activity E,5,
29,normal,Activity G,6,
29,normal,Activity H,7,
29,normal,Activity I,8,
29,normal,Activity J,9,
29,normal,Activity F,10,
30,normal,Activity A,1,
30,normal,Activity B,2,
30,normal,Activity C,3,
30,normal,Activity D,4,
30,normal,Activity E,5,
30,normal,Activity G,6,
30,normal,Activity H,7,
30,normal,Activity I,8,
30,normal,Activity J,9,
30,normal,Activity F,10,
31,normal,Activity A,1,
31,normal,Activity B,2,
31,normal,Activity C,3,
31,normal,Activity D,4,
31,normal,Activity E,5,
31,normal,Activity G,6,
31,normal,Activity H,7,
31,normal,Activity I,8,
31,normal,Activity J,9,
31,normal,Activity F,10,
32,normal,Activity A,1,
32,normal,Activity B,2,
32,normal,Activity C,3,
32,normal,Activity D,4,
32,normal,Activity E,5,
32,normal,Activity G,6,
32,normal,Activity H,7,
32,normal,Activity I,8,
32,normal,Activity J,9,
32,normal,Activity F,10,
33,normal,Activity A,1,
33,normal,Activity B,2,
33,normal,Activity C,3,
33,normal,Activity D,4,
33,normal,Activity E,5,
33,normal,Activity K,6,
33,normal,Activity Q,7,
33,normal,Activity L,8,
33,normal,Activity F,9,
34,normal,Activity A,1,
34,normal,Activity B,2,
34,normal,Activity C,3,
34,normal,Activity D,4,
34,normal,Activity E,5,
34,normal,Activity G,6,
34,normal,Activity H,7,
34,normal,Activity I,8,
34,normal,Activity J,9,
34,normal,Activity F,10,
35,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity A,1,
35,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity B,2,
35,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity C,3,
35,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity D,4,
35,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Random activity 4,5,
35,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity E,6,
35,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity K,7,
35,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Random activity 7,8,
35,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity M,9,
35,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity N,10,
35,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity L,11,
35,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity F,12,
36,normal,Activity A,1,
36,normal,Activity B,2,
36,normal,Activity C,3,
36,normal,Activity D,4,
36,normal,Activity E,5,
36,normal,Activity G,6,
36,normal,Activity H,7,
36,normal,Activity I,8,
36,normal,Activity J,9,
36,normal,Activity F,10,
37,normal,Activity A,1,
37,normal,Activity B,2,
37,normal,Activity C,3,
37,normal,Activity D,4,
37,normal,Activity E,5,
37,normal,Activity G,6,
37,normal,Activity H,7,
37,normal,Activity I,8,
37,normal,Activity J,9,
37,normal,Activity F,10,
38,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity A,1,
38,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity B,2,
38,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity D,3,
38,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity E,4,
38,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity K,5,
38,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity M,6,
38,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity C,7,
38,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity N,8,
38,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity L,9,
38,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 6, 'size': 1}}",Activity F,10,
39,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 3, 'size': 2}}",Activity A,1,
39,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 3, 'size': 2}}",Activity B,2,
39,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 3, 'size': 2}}",Activity C,3,
39,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 3, 'size': 2}}",Activity G,4,
39,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 3, 'size': 2}}",Activity H,5,
39,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 3, 'size': 2}}",Activity D,6,
39,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 3, 'size': 2}}",Activity E,7,
39,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 3, 'size': 2}}",Activity I,8,
