caseid,label,name,order,timestamp
2,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'start': 3}}",Activity F,8,
3,normal,Activity A,1,
3,normal,Activity B,2,
3,normal,Activity C,3,
3,normal,Activity D,4,
3,normal,Activity E,5,
3,normal,Activity G,6,
3,normal,Activity H,7,
3,normal,Activity I,8,
3,normal,Activity J,9,
3,normal,Activity F,10,
4,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 5, 'size': 1}}",Activity A,1,
4,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 5, 'size': 1}}",Activity C,2,
4,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 5, 'size': 1}}",Activity D,3,
4,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 5, 'size': 1}}",Activity E,4,
4,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 5, 'size': 1}}",Activity T,5,
4,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 5, 'size': 1}}",Activity B,6,
4,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 5, 'size': 1}}",Activity F,7,
5,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity A,1,
5,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity B,2,
5,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity C,3,
5,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity D,4,
5,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity E,5,
5,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity G,6,
5,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity H,7,
5,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity I,8,
5,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity J,9,
5,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity F,10,
5,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity D,11,
5,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity E,12,
5,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity G,13,
6,normal,Activity A,1,
6,normal,Activity B,2,
6,normal,Activity C,3,
6,normal,Activity D,4,
6,normal,Activity E,5,
6,normal,Activity G,6,
6,normal,Activity H,7,
6,normal,Activity I,8,
6,normal,Activity J,9,
6,normal,Activity F,10,
7,normal,Activity A,1,
7,normal,Activity B,2,
7,normal,Activity C,3,
7,normal,Activity D,4,
7,normal,Activity E,5,
7,normal,Activity T,6,
7,normal,Activity F,7,
8,normal,Activity A,1,
8,normal,Activity B,2,
8,normal,Activity C,3,
8,normal,Activity D,4,
8,normal,Activity E,5,
8,normal,Activity T,6,
8,normal,Activity F,7,
9,normal,Activity A,1,
9,normal,Activity B,2,
9,normal,Activity C,3,
9,normal,Activity D,4,
9,normal,Activity E,5,
9,normal,Activity T,6,
9,normal,Activity F,7,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity A,1,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity B,2,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity C,3,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity D,4,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity E,5,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity G,6,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity H,7,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity I,8,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity J,9,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity F,10,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity E,11,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity G,12,
10,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity H,13,
11,normal,Activity A,1,
11,normal,Activity B,2,
11,normal,Activity C,3,
11,normal,Activity D,4,
11,normal,Activity E,5,
11,normal,Activity G,6,
11,normal,Activity H,7,
11,normal,Activity I,8,
11,normal,Activity J,9,
11,normal,Activity F,10,
12,normal,Activity A,1,
12,normal,Activity B,2,
12,normal,Activity C,3,
12,normal,Activity D,4,
12,normal,Activity E,5,
12,normal,Activity T,6,
12,normal,Activity F,7,
13,normal,Activity A,1,
13,normal,Activity B,2,
13,normal,Activity C,3,
13,normal,Activity D,4,
13,normal,Activity E,5,
13,normal,Activity G,6,
13,normal,Activity H,7,
13,normal,Activity I,8,
13,normal,Activity J,9,
13,normal,Activity F,10,
14,normal,Activity A,1,
14,normal,Activity B,2,
14,normal,Activity C,3,
14,normal,Activity D,4,
14,normal,Activity E,5,
14,normal,Activity K,6,
14,normal,Activity O,7,
14,normal,Activity P,8,
14,normal,Activity L,9,
14,normal,Activity F,10,
15,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 4}}",Activity A,1,
15,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 4}}",Activity B,2,
15,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 4}}",Activity C,3,
15,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 4}}",Activity D,4,
15,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 4}}",Activity F,5,
16,normal,Activity A,1,
16,normal,Activity B,2,
16,normal,Activity C,3,
16,normal,Activity D,4,
16,normal,Activity E,5,
16,normal,Activity T,6,
16,normal,Activity F,7,
17,normal,Activity A,1,
17,normal,Activity B,2,
17,normal,Activity C,3,
17,normal,Activity D,4,
17,normal,Activity E,5,
17,normal,Activity T,6,
17,normal,Activity F,7,
18,normal,Activity A,1,
18,normal,Activity B,2,
18,normal,Activity C,3,
18,normal,Activity D,4,
18,normal,Activity E,5,
18,normal,Activity G,6,
18,normal,Activity H,7,
18,normal,Activity I,8,
18,normal,Activity J,9,
18,normal,Activity F,10,
19,normal,Activity A,1,
19,normal,Activity B,2,
19,normal,Activity C,3,
19,normal,Activity D,4,
19,normal,Activity E,5,
19,normal,Activity K,6,
19,normal,Activity O,7,
19,normal,Activity P,8,
19,normal,Activity L,9,
19,normal,Activity F,10,
20,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity A,1,
20,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity B,2,
20,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity C,3,
20,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity D,4,
20,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity E,5,
20,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity G,6,
20,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity H,7,
20,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity A,8,
20,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity B,9,
20,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity I,10,
20,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity J,11,
20,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity F,12,
21,normal,Activity A,1,
21,normal,Activity B,2,
21,normal,Activity C,3,
21,normal,Activity D,4,
21,normal,Activity E,5,
21,normal,Activity G,6,
21,normal,Activity H,7,
21,normal,Activity I,8,
21,normal,Activity J,9,
21,normal,Activity F,10,
22,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity B,1,
22,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity A,2,
22,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity C,3,
22,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity D,4,
22,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity E,5,
22,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity G,6,
22,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity H,7,
22,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity I,8,
22,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity J,9,
22,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity F,10,
23,normal,Activity A,1,
23,normal,Activity B,2,
23,normal,Activity C,3,
23,normal,Activity D,4,
23,normal,Activity E,5,
23,normal,Activity G,6,
23,normal,Activity H,7,
23,normal,Activity I,8,
23,normal,Activity J,9,
23,normal,Activity F,10,
24,normal,Activity A,1,
24,normal,Activity B,2,
24,normal,Activity C,3,
24,normal,Activity D,4,
24,normal,Activity E,5,
24,normal,Activity T,6,
24,normal,Activity F,7,
25,normal,Activity A,1,
25,normal,Activity B,2,
25,normal,Activity C,3,
25,normal,Activity D,4,
25,normal,Activity E,5,
25,normal,Activity K,6,
25,normal,Activity O,7,
25,normal,Activity P,8,
25,normal,Activity L,9,
25,normal,Activity F,10,
26,normal,Activity A,1,
26,normal,Activity B,2,
26,normal,Activity C,3,
26,normal,Activity D,4,
26,normal,Activity E,5,
26,normal,Activity G,6,
26,normal,Activity H,7,
26,normal,Activity I,8,
26,normal,Activity J,9,
26,normal,Activity F,10,
27,"{'anomaly': 'Insert', 'attr': {'indices': [0, 6]}}",Random activity 17,1,
27,"{'anomaly': 'Insert', 'attr': {'indices': [0, 6]}}",Activity A,2,
27,"{'anomaly': 'Insert', 'attr': {'indices': [0, 6]}}",Activity B,3,
27,"{'anomaly': 'Insert', 'attr': {'indices': [0, 6]}}",Activity C,4,
27,"{'anomaly': 'Insert', 'attr': {'indices': [0, 6]}}",Activity D,5,
27,"{'anomaly': 'Insert', 'attr': {'indices': [0, 6]}}",Activity E,6,
27,"{'anomaly': 'Insert', 'attr': {'indices': [0, 6]}}",Random activity 14,7,
27,"{'anomaly': 'Insert', 'attr': {'indices': [0, 6]}}",Activity T,8,
27,"{'anomaly': 'Insert', 'attr': {'indices': [0, 6]}}",Activity F,9,
28,normal,Activity A,1,
28,normal,Activity B,2,
28,normal,Activity C,3,
28,normal,Activity D,4,
28,normal,Activity E,5,
28,normal,Activity K,6,
28,normal,Activity Q,7,
28,normal,Activity L,8,
28,normal,Activity F,9,
29,normal,Activity A,1,
29,normal,Activity B,2,
29,normal,Activity C,3,
29,normal,Activity D,4,
29,normal,Activity E,5,
29,normal,Activity T,6,
29,normal,Activity F,7,
30,normal,Activity A,1,
30,normal,Activity B,2,
30,normal,Activity C,3,
30,normal,Activity D,4,
30,normal,Activity E,5,
30,normal,Activity K,6,
30,normal,Activity Q,7,
30,normal,Activity L,8,
30,normal,Activity F,9,
31,normal,Activity A,1,
31,normal,Activity B,2,
31,normal,Activity C,3,
31,normal,Activity D,4,
31,normal,Activity E,5,
31,normal,Activity G,6,
31,normal,Activity H,7,
31,normal,Activity I,8,
31,normal,Activity J,9,
31,normal,Activity F,10,
32,normal,Activity A,1,
32,normal,Activity B,2,
32,normal,Activity C,3,
32,normal,Activity D,4,
32,normal,Activity E,5,
32,normal,Activity K,6,
32,normal,Activity Q,7,
32,normal,Activity L,8,
32,normal,Activity F,9,
33,normal,Activity A,1,
33,normal,Activity B,2,
33,normal,Activity C,3,
33,normal,Activity D,4,
33,normal,Activity E,5,
33,normal,Activity T,6,
33,normal,Activity F,7,
34,normal,Activity A,1,
34,normal,Activity B,2,
34,normal,Activity C,3,
34,normal,Activity D,4,
34,normal,Activity E,5,
34,normal,Activity K,6,
34,normal,Activity Q,7,
34,normal,Activity L,8,
34,normal,Activity F,9,
35,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 2}}",Activity A,1,
35,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 2}}",Activity D,2,
35,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 2}}",Activity B,3,
35,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 2}}",Activity C,4,
35,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 2}}",Activity E,5,
35,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 2}}",Activity G,6,
35,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 2}}",Activity H,7,
35,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 2}}",Activity I,8,
35,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 2}}",Activity J,9,
35,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 2}}",Activity F,10,
36,normal,Activity A,1,
36,normal,Activity B,2,
36,normal,Activity C,3,
36,normal,Activity D,4,
36,normal,Activity E,5,
36,normal,Activity K,6,
36,normal,Activity Q,7,
36,normal,Activity L,8,
36,normal,Activity F,9,
37,normal,Activity A,1,
37,normal,Activity B,2,
37,normal,Activity C,3,
37,normal,Activity D,4,
37,normal,Activity E,5,
37,normal,Activity G,6,
37,normal,Activity H,7,
37,normal,Activity I,8,
37,normal,Activity J,9,
37,normal,Activity F,10,
38,normal,Activity A,1,
38,normal,Activity B,2,
38,normal,Activity C,3,
38,normal,Activity D,4,
38,normal,Activity E,5,
38,normal,Activity T,6,
38,normal,Activity F,7,
39,normal,Activity A,1,
39,normal,Activity B,2,
39,normal,Activity C,3,
39,normal,Activity D,4,
39,normal,Activity E,5,
39,normal,Activity T,6,
39,normal,Activity F,7,
40,normal,Activity A,1,
40,normal,Activity B,2,
40,normal,Activity C,3,
40,normal,Activity D,4,
40,normal,Activity E,5,
40,normal,Activity G,6,
40,normal,Activity H,7,
40,normal,Activity I,8,
40,normal,Activity J,9,
40,normal,Activity F,10,
41,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 0, 'size': 1}}",Activity T,1,
41,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 0, 'size': 1}}",Activity A,2,
41,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 0, 'size': 1}}",Activity B,3,
41,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 0, 'size': 1}}",Activity C,4,
41,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 0, 'size': 1}}",Activity D,5,
41,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 0, 'size': 1}}",Activity E,6,
41,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 0, 'size': 1}}",Activity F,7,
42,normal,Activity A,1,
42,normal,Activity B,2,
42,normal,Activity C,3,
42,normal,Activity D,4,
42,normal,Activity E,5,
42,normal,Activity K,6,
42,normal,Activity Q,7,
42,normal,Activity L,8,
42,normal,Activity F,9,
43,normal,Activity A,1,
43,normal,Activity B,2,
43,normal,Activity C,3,
43,normal,Activity D,4,
43,normal,Activity E,5,
43,normal,Activity T,6,
43,normal,Activity F,7,
44,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity A,1,
44,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity B,2,
44,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity C,3,
44,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity D,4,
44,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Random activity 15,5,
44,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity E,6,
44,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity G,7,
44,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity H,8,
44,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Random activity 8,9,
44,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity I,10,
44,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity J,11,
44,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity F,12,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 0, 'size': 1}}",Activity T,1,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 0, 'size': 1}}",Activity A,2,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 0, 'size': 1}}",Activity B,3,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 0, 'size': 1}}",Activity C,4,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 0, 'size': 1}}",Activity D,5,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 0, 'size': 1}}",Activity E,6,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 0, 'size': 1}}",Activity F,7,
46,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity B,1,
46,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity A,2,
46,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity C,3,
46,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity D,4,
46,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity E,5,
46,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity G,6,
