caseid,label,name,order,timestamp
7,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AE', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AF,8,
7,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AE', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity O,9,
8,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity A,1,
8,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity C,2,
8,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity M,3,
8,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity A,4,
8,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity C,5,
8,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity M,6,
8,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity D,7,
8,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity B,8,
9,normal,Activity A,1,
9,normal,Activity N,2,
9,normal,Activity R,3,
9,normal,Activity X,4,
9,normal,Activity S,5,
9,normal,Activity O,6,
9,normal,Activity B,7,
10,normal,Activity A,1,
10,normal,Activity N,2,
10,normal,Activity AE,3,
10,normal,Activity AF,4,
10,normal,Activity O,5,
10,normal,Activity B,6,
11,normal,Activity A,1,
11,normal,Activity N,2,
11,normal,Activity Y,3,
11,normal,Activity AC,4,
11,normal,Activity Z,5,
11,normal,Activity O,6,
11,normal,Activity B,7,
12,normal,Activity A,1,
12,normal,Activity N,2,
12,normal,Activity Y,3,
12,normal,Activity AA,4,
12,normal,Activity Z,5,
12,normal,Activity O,6,
12,normal,Activity B,7,
13,normal,Activity A,1,
13,normal,Activity N,2,
13,normal,Activity R,3,
13,normal,Activity U,4,
13,normal,Activity S,5,
13,normal,Activity O,6,
13,normal,Activity B,7,
14,normal,Activity A,1,
14,normal,Activity N,2,
14,normal,Activity Y,3,
14,normal,Activity AC,4,
14,normal,Activity Z,5,
14,normal,Activity O,6,
14,normal,Activity B,7,
15,normal,Activity A,1,
15,normal,Activity C,2,
15,normal,Activity L,3,
15,normal,Activity D,4,
15,normal,Activity B,5,
16,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity A,1,
16,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity N,2,
16,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity AE,3,
16,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Random activity 24,4,
16,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity AF,5,
16,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity O,6,
16,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity B,7,
17,normal,Activity A,1,
17,normal,Activity N,2,
17,normal,Activity R,3,
17,normal,Activity W,4,
17,normal,Activity S,5,
17,normal,Activity O,6,
17,normal,Activity B,7,
18,normal,Activity A,1,
18,normal,Activity N,2,
18,normal,Activity AE,3,
18,normal,Activity AF,4,
18,normal,Activity O,5,
18,normal,Activity B,6,
19,normal,Activity A,1,
19,normal,Activity N,2,
19,normal,Activity R,3,
19,normal,Activity V,4,
19,normal,Activity S,5,
19,normal,Activity O,6,
19,normal,Activity B,7,
20,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity A,1,
20,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity R,2,
20,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity N,3,
20,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity W,4,
20,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity S,5,
20,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity O,6,
20,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity B,7,
21,normal,Activity A,1,
21,normal,Activity N,2,
21,normal,Activity Y,3,
21,normal,Activity AC,4,
21,normal,Activity Z,5,
21,normal,Activity O,6,
21,normal,Activity B,7,
22,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity A,1,
22,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity N,2,
22,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity R,3,
22,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity U,4,
22,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity S,5,
22,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity O,6,
22,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity A,7,
22,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity N,8,
22,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity R,9,
22,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity B,10,
23,normal,Activity A,1,
23,normal,Activity N,2,
23,normal,Activity R,3,
23,normal,Activity V,4,
23,normal,Activity S,5,
23,normal,Activity O,6,
23,normal,Activity B,7,
24,normal,Activity A,1,
24,normal,Activity N,2,
24,normal,Activity AE,3,
24,normal,Activity AF,4,
24,normal,Activity O,5,
24,normal,Activity B,6,
25,normal,Activity A,1,
25,normal,Activity N,2,
25,normal,Activity Y,3,
25,normal,Activity AC,4,
25,normal,Activity Z,5,
25,normal,Activity O,6,
25,normal,Activity B,7,
26,normal,Activity A,1,
26,normal,Activity N,2,
26,normal,Activity R,3,
26,normal,Activity X,4,
26,normal,Activity S,5,
26,normal,Activity O,6,
26,normal,Activity B,7,
27,normal,Activity A,1,
27,normal,Activity N,2,
27,normal,Activity R,3,
27,normal,Activity X,4,
27,normal,Activity S,5,
27,normal,Activity O,6,
27,normal,Activity B,7,
28,normal,Activity A,1,
28,normal,Activity N,2,
28,normal,Activity AE,3,
28,normal,Activity AF,4,
28,normal,Activity O,5,
28,normal,Activity B,6,
29,normal,Activity A,1,
29,normal,Activity N,2,
29,normal,Activity AG,3,
29,normal,Activity AH,4,
29,normal,Activity O,5,
29,normal,Activity B,6,
30,normal,Activity A,1,
30,normal,Activity N,2,
30,normal,Activity R,3,
30,normal,Activity X,4,
30,normal,Activity S,5,
30,normal,Activity O,6,
30,normal,Activity B,7,
31,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'start': 5}}",Activity A,1,
31,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'start': 5}}",Activity N,2,
31,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'start': 5}}",Activity R,3,
31,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'start': 5}}",Activity X,4,
31,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'start': 5}}",Activity S,5,
31,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'start': 5}}",Activity B,6,
32,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 2}}",Activity A,1,
32,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 2}}",Activity N,2,
32,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 2}}",Activity R,3,
32,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 2}}",Activity S,4,
32,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 2}}",Activity O,5,
32,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 2}}",Activity X,6,
32,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 2}}",Activity B,7,
33,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 1}}",Activity A,1,
33,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 1}}",Activity AE,2,
33,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 1}}",Activity AF,3,
33,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 1}}",Activity O,4,
33,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 1}}",Activity B,5,
34,normal,Activity A,1,
34,normal,Activity N,2,
34,normal,Activity AE,3,
34,normal,Activity AF,4,
34,normal,Activity O,5,
34,normal,Activity B,6,
35,normal,Activity A,1,
35,normal,Activity N,2,
35,normal,Activity R,3,
35,normal,Activity U,4,
35,normal,Activity S,5,
35,normal,Activity O,6,
35,normal,Activity B,7,
36,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 2}}",Activity A,1,
36,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 2}}",Activity L,2,
36,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 2}}",Activity D,3,
36,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 2}}",Activity C,4,
36,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 2}}",Activity B,5,
37,normal,Activity A,1,
37,normal,Activity N,2,
37,normal,Activity AE,3,
37,normal,Activity AF,4,
37,normal,Activity O,5,
37,normal,Activity B,6,
38,normal,Activity A,1,
38,normal,Activity N,2,
38,normal,Activity AE,3,
38,normal,Activity AF,4,
38,normal,Activity O,5,
38,normal,Activity B,6,
39,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity A,1,
39,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity N,2,
39,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity Y,3,
39,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity AC,4,
39,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Random activity 7,5,
39,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity Z,6,
39,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity O,7,
39,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity B,8,
40,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity L,1,
40,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity D,2,
40,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity A,3,
40,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity C,4,
40,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity B,5,
41,normal,Activity A,1,
41,normal,Activity C,2,
41,normal,Activity L,3,
41,normal,Activity D,4,
41,normal,Activity B,5,
42,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 2}}",Activity A,1,
42,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 2}}",Activity AB,2,
42,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 2}}",Activity Z,3,
42,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 2}}",Activity O,4,
42,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 2}}",Activity N,5,
42,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 2}}",Activity Y,6,
42,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 2}}",Activity B,7,
43,normal,Activity A,1,
43,normal,Activity N,2,
43,normal,Activity Y,3,
43,normal,Activity AC,4,
43,normal,Activity Z,5,
43,normal,Activity O,6,
43,normal,Activity B,7,
44,normal,Activity A,1,
44,normal,Activity C,2,
44,normal,Activity K,3,
44,normal,Activity D,4,
44,normal,Activity B,5,
45,normal,Activity A,1,
45,normal,Activity N,2,
45,normal,Activity R,3,
45,normal,Activity U,4,
45,normal,Activity S,5,
45,normal,Activity O,6,
45,normal,Activity B,7,
46,normal,Activity A,1,
46,normal,Activity N,2,
46,normal,Activity AG,3,
46,normal,Activity AH,4,
46,normal,Activity O,5,
46,normal,Activity B,6,
47,normal,Activity A,1,
47,normal,Activity N,2,
47,normal,Activity R,3,
47,normal,Activity U,4,
47,normal,Activity S,5,
47,normal,Activity O,6,
47,normal,Activity B,7,
48,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 1}}",Activity A,1,
48,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 1}}",Activity X,2,
48,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 1}}",Activity N,3,
48,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 1}}",Activity R,4,
48,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 1}}",Activity S,5,
48,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 1}}",Activity O,6,
48,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 1}}",Activity B,7,
49,normal,Activity A,1,
49,normal,Activity N,2,
49,normal,Activity AE,3,
49,normal,Activity AF,4,
49,normal,Activity O,5,
49,normal,Activity B,6,
50,normal,Activity A,1,
50,normal,Activity N,2,
50,normal,Activity Y,3,
50,normal,Activity AC,4,
50,normal,Activity Z,5,
50,normal,Activity O,6,
50,normal,Activity B,7,
51,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity AA,1,
51,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity A,2,
51,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity N,3,
51,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity Y,4,
51,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity Z,5,
51,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity O,6,
51,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 1}}",Activity B,7,
52,normal,Activity A,1,
52,normal,Activity N,2,
52,normal,Activity R,3,
52,normal,Activity V,4,
52,normal,Activity S,5,
52,normal,Activity O,6,
52,normal,Activity B,7,
53,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 1}}",Activity A,1,
53,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 1}}",Activity D,2,
53,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 1}}",Activity C,3,
53,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 1}}",Activity M,4,
53,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 1}}",Activity B,5,
54,normal,Activity A,1,
54,normal,Activity N,2,
54,normal,Activity Y,3,
54,normal,Activity AA,4,
54,normal,Activity Z,5,
54,normal,Activity O,6,
54,normal,Activity B,7,
55,normal,Activity A,1,
55,normal,Activity N,2,
55,normal,Activity AG,3,
55,normal,Activity AH,4,
55,normal,Activity O,5,
55,normal,Activity B,6,
56,normal,Activity A,1,
56,normal,Activity C,2,
56,normal,Activity L,3,
56,normal,Activity D,4,
56,normal,Activity B,5,
57,normal,Activity A,1,
57,normal,Activity C,2,
57,normal,Activity M,3,
57,normal,Activity D,4,
57,normal,Activity B,5,
58,normal,Activity A,1,
58,normal,Activity N,2,
58,normal,Activity Y,3,
58,normal,Activity AA,4,
58,normal,Activity Z,5,
58,normal,Activity O,6,
58,normal,Activity B,7,
59,normal,Activity A,1,
59,normal,Activity N,2,
59,normal,Activity AE,3,
59,normal,Activity AF,4,
59,normal,Activity O,5,
59,normal,Activity B,6,
60,normal,Activity A,1,
60,normal,Activity N,2,
60,normal,Activity Y,3,
60,normal,Activity AC,4,
60,normal,Activity Z,5,
60,normal,Activity O,6,
60,normal,Activity B,7,
61,normal,Activity A,1,
61,normal,Activity N,2,
61,normal,Activity AE,3,
61,normal,Activity AF,4,
61,normal,Activity O,5,
61,normal,Activity B,6,
62,normal,Activity A,1,
62,normal,Activity C,2,
62,normal,Activity M,3,
62,normal,Activity D,4,
62,normal,Activity B,5,
