caseid,label,name,order,timestamp
13,normal,Activity B,5,
14,normal,Activity A,1,
14,normal,Activity C,2,
14,normal,Activity K,3,
14,normal,Activity D,4,
14,normal,Activity B,5,
15,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 2}}",Activity A,1,
15,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 2}}",Activity M,2,
15,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 2}}",Activity D,3,
15,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 2}}",Activity C,4,
15,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 1, 'size': 2}}",Activity B,5,
16,normal,Activity A,1,
16,normal,Activity C,2,
16,normal,Activity E,3,
16,normal,Activity J,4,
16,normal,Activity F,5,
16,normal,Activity D,6,
16,normal,Activity B,7,
17,normal,Activity A,1,
17,normal,Activity N,2,
17,normal,Activity Y,3,
17,normal,Activity AC,4,
17,normal,Activity Z,5,
17,normal,Activity O,6,
17,normal,Activity B,7,
18,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 1}}",Activity A,1,
18,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 1}}",Activity G,2,
18,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 1}}",Activity F,3,
18,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 1}}",Activity D,4,
18,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 1}}",Activity B,5,
19,normal,Activity A,1,
19,normal,Activity C,2,
19,normal,Activity E,3,
19,normal,Activity J,4,
19,normal,Activity F,5,
19,normal,Activity D,6,
19,normal,Activity B,7,
20,normal,Activity A,1,
20,normal,Activity C,2,
20,normal,Activity K,3,
20,normal,Activity D,4,
20,normal,Activity B,5,
21,normal,Activity A,1,
21,normal,Activity N,2,
21,normal,Activity R,3,
21,normal,Activity V,4,
21,normal,Activity S,5,
21,normal,Activity O,6,
21,normal,Activity B,7,
22,normal,Activity A,1,
22,normal,Activity C,2,
22,normal,Activity K,3,
22,normal,Activity D,4,
22,normal,Activity B,5,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity A,1,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity AH,2,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity O,3,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity N,4,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity AG,5,
23,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity B,6,
24,normal,Activity A,1,
24,normal,Activity C,2,
24,normal,Activity M,3,
24,normal,Activity D,4,
24,normal,Activity B,5,
25,normal,Activity A,1,
25,normal,Activity C,2,
25,normal,Activity M,3,
25,normal,Activity D,4,
25,normal,Activity B,5,
26,normal,Activity A,1,
26,normal,Activity C,2,
26,normal,Activity M,3,
26,normal,Activity D,4,
26,normal,Activity B,5,
27,normal,Activity A,1,
27,normal,Activity C,2,
27,normal,Activity L,3,
27,normal,Activity D,4,
27,normal,Activity B,5,
28,normal,Activity A,1,
28,normal,Activity C,2,
28,normal,Activity E,3,
28,normal,Activity J,4,
28,normal,Activity F,5,
28,normal,Activity D,6,
28,normal,Activity B,7,
29,normal,Activity A,1,
29,normal,Activity C,2,
29,normal,Activity M,3,
29,normal,Activity D,4,
29,normal,Activity B,5,
30,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity A,1,
30,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity C,2,
30,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity K,3,
30,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity D,4,
30,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity B,5,
30,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity C,6,
30,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity K,7,
30,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity D,8,
31,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity M,1,
31,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity D,2,
31,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity A,3,
31,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity C,4,
31,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity B,5,
32,normal,Activity A,1,
32,normal,Activity C,2,
32,normal,Activity K,3,
32,normal,Activity D,4,
32,normal,Activity B,5,
33,normal,Activity A,1,
33,normal,Activity C,2,
33,normal,Activity L,3,
33,normal,Activity D,4,
33,normal,Activity B,5,
34,normal,Activity A,1,
34,normal,Activity N,2,
34,normal,Activity Y,3,
34,normal,Activity AC,4,
34,normal,Activity Z,5,
34,normal,Activity O,6,
34,normal,Activity B,7,
35,normal,Activity A,1,
35,normal,Activity C,2,
35,normal,Activity M,3,
35,normal,Activity D,4,
35,normal,Activity B,5,
36,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 0}}",Activity R,1,
36,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 0}}",Activity V,2,
36,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 0}}",Activity S,3,
36,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 0}}",Activity O,4,
36,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 0}}",Activity B,5,
37,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 0}}",Activity Y,1,
37,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 0}}",Activity AB,2,
37,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 0}}",Activity Z,3,
37,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 0}}",Activity O,4,
37,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 0}}",Activity B,5,
38,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity A,1,
38,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity N,2,
38,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity P,3,
38,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity Q,4,
38,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity O,5,
38,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity B,6,
38,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity P,7,
38,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity Q,8,
39,normal,Activity A,1,
39,normal,Activity C,2,
39,normal,Activity M,3,
39,normal,Activity D,4,
39,normal,Activity B,5,
40,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity A,1,
40,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity N,2,
40,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity P,3,
40,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity Q,4,
40,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity O,5,
40,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity B,6,
40,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity P,7,
40,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Q', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity Q,8,
41,normal,Activity A,1,
41,normal,Activity C,2,
41,normal,Activity L,3,
41,normal,Activity D,4,
41,normal,Activity B,5,
42,normal,Activity A,1,
42,normal,Activity C,2,
42,normal,Activity M,3,
42,normal,Activity D,4,
42,normal,Activity B,5,
43,normal,Activity A,1,
43,normal,Activity N,2,
43,normal,Activity Y,3,
43,normal,Activity AA,4,
43,normal,Activity Z,5,
43,normal,Activity O,6,
43,normal,Activity B,7,
44,normal,Activity A,1,
44,normal,Activity C,2,
44,normal,Activity M,3,
44,normal,Activity D,4,
44,normal,Activity B,5,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity O,1,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity A,2,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity N,3,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity P,4,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity Q,5,
45,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity B,6,
46,normal,Activity A,1,
46,normal,Activity N,2,
46,normal,Activity P,3,
46,normal,Activity Q,4,
46,normal,Activity O,5,
46,normal,Activity B,6,
47,normal,Activity A,1,
47,normal,Activity N,2,
47,normal,Activity P,3,
47,normal,Activity Q,4,
47,normal,Activity O,5,
47,normal,Activity B,6,
48,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity A,1,
48,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity C,2,
48,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Random activity 17,3,
48,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity L,4,
48,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity D,5,
48,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity B,6,
49,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 5, 'size': 1}}",Activity N,1,
49,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 5, 'size': 1}}",Activity R,2,
49,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 5, 'size': 1}}",Activity T,3,
49,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 5, 'size': 1}}",Activity S,4,
49,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 5, 'size': 1}}",Activity O,5,
49,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 5, 'size': 1}}",Activity A,6,
49,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 5, 'size': 1}}",Activity B,7,
50,normal,Activity A,1,
50,normal,Activity C,2,
50,normal,Activity L,3,
50,normal,Activity D,4,
50,normal,Activity B,5,
51,normal,Activity A,1,
51,normal,Activity C,2,
51,normal,Activity L,3,
51,normal,Activity D,4,
51,normal,Activity B,5,
52,normal,Activity A,1,
52,normal,Activity C,2,
52,normal,Activity K,3,
52,normal,Activity D,4,
52,normal,Activity B,5,
53,normal,Activity A,1,
53,normal,Activity N,2,
53,normal,Activity P,3,
53,normal,Activity Q,4,
53,normal,Activity O,5,
53,normal,Activity B,6,
54,normal,Activity A,1,
54,normal,Activity N,2,
54,normal,Activity R,3,
54,normal,Activity X,4,
54,normal,Activity S,5,
54,normal,Activity O,6,
54,normal,Activity B,7,
55,normal,Activity A,1,
55,normal,Activity N,2,
55,normal,Activity Y,3,
55,normal,Activity AC,4,
55,normal,Activity Z,5,
55,normal,Activity O,6,
55,normal,Activity B,7,
56,normal,Activity A,1,
56,normal,Activity N,2,
56,normal,Activity R,3,
56,normal,Activity X,4,
56,normal,Activity S,5,
56,normal,Activity O,6,
56,normal,Activity B,7,
57,normal,Activity A,1,
57,normal,Activity C,2,
57,normal,Activity M,3,
57,normal,Activity D,4,
57,normal,Activity B,5,
58,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity A,1,
58,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity N,2,
58,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity R,3,
58,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity X,4,
58,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity S,5,
58,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity O,6,
58,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity B,7,
58,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity S,8,
58,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 7}}",Activity O,9,
59,normal,Activity A,1,
59,normal,Activity C,2,
59,normal,Activity K,3,
59,normal,Activity D,4,
59,normal,Activity B,5,
60,normal,Activity A,1,
60,normal,Activity C,2,
60,normal,Activity E,3,
60,normal,Activity H,4,
60,normal,Activity F,5,
60,normal,Activity D,6,
60,normal,Activity B,7,
61,normal,Activity A,1,
61,normal,Activity N,2,
61,normal,Activity P,3,
61,normal,Activity Q,4,
61,normal,Activity O,5,
61,normal,Activity B,6,
62,normal,Activity A,1,
62,normal,Activity N,2,
62,normal,Activity R,3,
62,normal,Activity X,4,
62,normal,Activity S,5,
62,normal,Activity O,6,
62,normal,Activity B,7,
63,normal,Activity A,1,
63,normal,Activity C,2,
63,normal,Activity E,3,
63,normal,Activity H,4,
63,normal,Activity F,5,
63,normal,Activity D,6,
63,normal,Activity B,7,
64,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity A,1,
64,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity N,2,
64,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity Y,3,
64,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity AB,4,
64,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity Z,5,
64,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity O,6,
64,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity B,7,
64,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity N,8,
64,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity Y,9,
64,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity AB,10,
