caseid,label,name,order,timestamp
14,normal,Activity L,3,
14,normal,Activity D,4,
14,normal,Activity B,5,
15,normal,Activity A,1,
15,normal,Activity N,2,
15,normal,Activity R,3,
15,normal,Activity T,4,
15,normal,Activity S,5,
15,normal,Activity O,6,
15,normal,Activity B,7,
16,normal,Activity A,1,
16,normal,Activity C,2,
16,normal,Activity L,3,
16,normal,Activity D,4,
16,normal,Activity B,5,
17,normal,Activity A,1,
17,normal,Activity C,2,
17,normal,Activity L,3,
17,normal,Activity D,4,
17,normal,Activity B,5,
18,normal,Activity A,1,
18,normal,Activity C,2,
18,normal,Activity L,3,
18,normal,Activity D,4,
18,normal,Activity B,5,
19,normal,Activity A,1,
19,normal,Activity C,2,
19,normal,Activity L,3,
19,normal,Activity D,4,
19,normal,Activity B,5,
20,normal,Activity A,1,
20,normal,Activity C,2,
20,normal,Activity L,3,
20,normal,Activity D,4,
20,normal,Activity B,5,
21,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 0}}",Activity L,1,
21,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 0}}",Activity D,2,
21,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 0}}",Activity B,3,
22,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity L,1,
22,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity D,2,
22,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity A,3,
22,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity C,4,
22,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity B,5,
23,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity L,1,
23,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity D,2,
23,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity A,3,
23,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity C,4,
23,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity B,5,
24,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity A,1,
24,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Random activity 13,2,
24,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity C,3,
24,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Random activity 28,4,
24,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity M,5,
24,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity D,6,
24,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity B,7,
25,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'start': 5}}",Activity A,1,
25,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'start': 5}}",Activity N,2,
25,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'start': 5}}",Activity R,3,
25,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'start': 5}}",Activity W,4,
25,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'start': 5}}",Activity S,5,
25,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'start': 5}}",Activity B,6,
26,normal,Activity A,1,
26,normal,Activity N,2,
26,normal,Activity R,3,
26,normal,Activity V,4,
26,normal,Activity S,5,
26,normal,Activity O,6,
26,normal,Activity B,7,
27,normal,Activity A,1,
27,normal,Activity C,2,
27,normal,Activity L,3,
27,normal,Activity D,4,
27,normal,Activity B,5,
28,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 1, 'size': 1}}",Activity A,1,
28,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 1, 'size': 1}}",Activity L,2,
28,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 1, 'size': 1}}",Activity C,3,
28,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 1, 'size': 1}}",Activity D,4,
28,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 1, 'size': 1}}",Activity B,5,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity P', 'timestamp': None}], 'start': 1}}",Activity A,1,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity P', 'timestamp': None}], 'start': 1}}",Activity Q,2,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity P', 'timestamp': None}], 'start': 1}}",Activity O,3,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity P', 'timestamp': None}], 'start': 1}}",Activity B,4,
30,normal,Activity A,1,
30,normal,Activity C,2,
30,normal,Activity L,3,
30,normal,Activity D,4,
30,normal,Activity B,5,
31,normal,Activity A,1,
31,normal,Activity C,2,
31,normal,Activity L,3,
31,normal,Activity D,4,
31,normal,Activity B,5,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 1}}",Activity N,1,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 1}}",Activity AG,2,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 1}}",Activity A,3,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 1}}",Activity AH,4,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 1}}",Activity O,5,
32,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 1}}",Activity B,6,
33,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity P,1,
33,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity Q,2,
33,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity A,3,
33,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity N,4,
33,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity O,5,
33,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity B,6,
34,normal,Activity A,1,
34,normal,Activity C,2,
34,normal,Activity L,3,
34,normal,Activity D,4,
34,normal,Activity B,5,
35,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity A,1,
35,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity C,2,
35,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity L,3,
35,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity D,4,
35,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity A,5,
35,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity C,6,
35,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity L,7,
35,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity B,8,
36,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity A,1,
36,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity C,2,
36,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Random activity 3,3,
36,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity L,4,
36,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity D,5,
36,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity B,6,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity A,1,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity C,2,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity L,3,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity D,4,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity B,5,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity L,6,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity D,7,
37,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity B,8,
38,normal,Activity A,1,
38,normal,Activity C,2,
38,normal,Activity L,3,
38,normal,Activity D,4,
38,normal,Activity B,5,
39,normal,Activity A,1,
39,normal,Activity C,2,
39,normal,Activity L,3,
39,normal,Activity D,4,
39,normal,Activity B,5,
40,normal,Activity A,1,
40,normal,Activity C,2,
40,normal,Activity L,3,
40,normal,Activity D,4,
40,normal,Activity B,5,
41,normal,Activity A,1,
41,normal,Activity C,2,
41,normal,Activity M,3,
41,normal,Activity D,4,
41,normal,Activity B,5,
42,normal,Activity A,1,
42,normal,Activity C,2,
42,normal,Activity K,3,
42,normal,Activity D,4,
42,normal,Activity B,5,
43,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity C,1,
43,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity L,2,
43,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity D,3,
43,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity A,4,
43,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 3, 'size': 1}}",Activity B,5,
44,normal,Activity A,1,
44,normal,Activity C,2,
44,normal,Activity L,3,
44,normal,Activity D,4,
44,normal,Activity B,5,
45,normal,Activity A,1,
45,normal,Activity C,2,
45,normal,Activity L,3,
45,normal,Activity D,4,
45,normal,Activity B,5,
46,normal,Activity A,1,
46,normal,Activity C,2,
46,normal,Activity L,3,
46,normal,Activity D,4,
46,normal,Activity B,5,
47,normal,Activity A,1,
47,normal,Activity C,2,
47,normal,Activity L,3,
47,normal,Activity D,4,
47,normal,Activity B,5,
48,normal,Activity A,1,
48,normal,Activity C,2,
48,normal,Activity L,3,
48,normal,Activity D,4,
48,normal,Activity B,5,
49,normal,Activity A,1,
49,normal,Activity C,2,
49,normal,Activity L,3,
49,normal,Activity D,4,
49,normal,Activity B,5,
50,normal,Activity A,1,
50,normal,Activity C,2,
50,normal,Activity L,3,
50,normal,Activity D,4,
50,normal,Activity B,5,
51,normal,Activity A,1,
51,normal,Activity C,2,
51,normal,Activity L,3,
51,normal,Activity D,4,
51,normal,Activity B,5,
52,normal,Activity A,1,
52,normal,Activity C,2,
52,normal,Activity L,3,
52,normal,Activity D,4,
52,normal,Activity B,5,
53,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity L,1,
53,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity D,2,
53,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity A,3,
53,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity C,4,
53,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity B,5,
54,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity A,1,
54,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity C,2,
54,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity L,3,
54,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity D,4,
54,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity C,5,
54,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity L,6,
54,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity D,7,
54,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity B,8,
55,normal,Activity A,1,
55,normal,Activity C,2,
55,normal,Activity L,3,
55,normal,Activity D,4,
55,normal,Activity B,5,
56,normal,Activity A,1,
56,normal,Activity C,2,
56,normal,Activity K,3,
56,normal,Activity D,4,
56,normal,Activity B,5,
57,normal,Activity A,1,
57,normal,Activity C,2,
57,normal,Activity L,3,
57,normal,Activity D,4,
57,normal,Activity B,5,
58,normal,Activity A,1,
58,normal,Activity N,2,
58,normal,Activity Y,3,
58,normal,Activity AC,4,
58,normal,Activity Z,5,
58,normal,Activity O,6,
58,normal,Activity B,7,
59,normal,Activity A,1,
59,normal,Activity C,2,
59,normal,Activity L,3,
59,normal,Activity D,4,
59,normal,Activity B,5,
60,normal,Activity A,1,
60,normal,Activity C,2,
60,normal,Activity L,3,
60,normal,Activity D,4,
60,normal,Activity B,5,
61,normal,Activity A,1,
61,normal,Activity C,2,
61,normal,Activity L,3,
61,normal,Activity D,4,
61,normal,Activity B,5,
62,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity C,1,
62,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity A,2,
62,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity L,3,
62,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity D,4,
62,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity B,5,
63,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity A,1,
63,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity C,2,
63,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity L,3,
63,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity D,4,
63,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity B,5,
63,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity C,6,
63,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity L', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity L,7,
64,normal,Activity A,1,
64,normal,Activity C,2,
64,normal,Activity L,3,
64,normal,Activity D,4,
64,normal,Activity B,5,
65,normal,Activity A,1,
65,normal,Activity C,2,
65,normal,Activity L,3,
65,normal,Activity D,4,
65,normal,Activity B,5,
66,normal,Activity A,1,
66,normal,Activity C,2,
66,normal,Activity L,3,
66,normal,Activity D,4,
66,normal,Activity B,5,
