caseid,label,name,order,timestamp
3,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity N,10,
3,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity J,11,
3,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity B,12,
4,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 2, 'size': 2}}",Activity A,1,
4,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 2, 'size': 2}}",Activity AB,2,
4,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 2, 'size': 2}}",Activity AJ,3,
4,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 2, 'size': 2}}",Activity AH,4,
4,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 2, 'size': 2}}",Activity AE,5,
4,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 2, 'size': 2}}",Activity AC,6,
4,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 2, 'size': 2}}",Activity AG,7,
4,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 2, 'size': 2}}",Activity AL,8,
4,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 2, 'size': 2}}",Activity AO,9,
4,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 2, 'size': 2}}",Activity AM,10,
4,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 2, 'size': 2}}",Activity AP,11,
4,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 2, 'size': 2}}",Activity B,12,
5,normal,Activity A,1,
5,normal,Activity AB,2,
5,normal,Activity AD,3,
5,normal,Activity AC,4,
5,normal,Activity AG,5,
5,normal,Activity AJ,6,
5,normal,Activity AH,7,
5,normal,Activity AL,8,
5,normal,Activity AO,9,
5,normal,Activity AM,10,
5,normal,Activity AP,11,
5,normal,Activity B,12,
6,normal,Activity A,1,
6,normal,Activity Q,2,
6,normal,Activity R,3,
6,normal,Activity S,4,
6,normal,Activity T,5,
6,normal,Activity U,6,
6,normal,Activity V,7,
6,normal,Activity AA,8,
6,normal,Activity W,9,
6,normal,Activity B,10,
7,"{'anomaly': 'Insert', 'attr': {'indices': [6, 9]}}",Activity A,1,
7,"{'anomaly': 'Insert', 'attr': {'indices': [6, 9]}}",Activity AB,2,
7,"{'anomaly': 'Insert', 'attr': {'indices': [6, 9]}}",Activity AD,3,
7,"{'anomaly': 'Insert', 'attr': {'indices': [6, 9]}}",Activity AC,4,
7,"{'anomaly': 'Insert', 'attr': {'indices': [6, 9]}}",Activity AG,5,
7,"{'anomaly': 'Insert', 'attr': {'indices': [6, 9]}}",Activity AK,6,
7,"{'anomaly': 'Insert', 'attr': {'indices': [6, 9]}}",Random activity 9,7,
7,"{'anomaly': 'Insert', 'attr': {'indices': [6, 9]}}",Activity AH,8,
7,"{'anomaly': 'Insert', 'attr': {'indices': [6, 9]}}",Activity AL,9,
7,"{'anomaly': 'Insert', 'attr': {'indices': [6, 9]}}",Random activity 12,10,
7,"{'anomaly': 'Insert', 'attr': {'indices': [6, 9]}}",Activity AN,11,
7,"{'anomaly': 'Insert', 'attr': {'indices': [6, 9]}}",Activity AM,12,
7,"{'anomaly': 'Insert', 'attr': {'indices': [6, 9]}}",Activity AP,13,
7,"{'anomaly': 'Insert', 'attr': {'indices': [6, 9]}}",Activity B,14,
8,normal,Activity A,1,
8,normal,Activity AB,2,
8,normal,Activity AE,3,
8,normal,Activity AC,4,
8,normal,Activity AG,5,
8,normal,Activity AK,6,
8,normal,Activity AH,7,
8,normal,Activity AL,8,
8,normal,Activity AN,9,
8,normal,Activity AM,10,
8,normal,Activity AP,11,
8,normal,Activity B,12,
9,normal,Activity A,1,
9,normal,Activity Q,2,
9,normal,Activity R,3,
9,normal,Activity S,4,
9,normal,Activity T,5,
9,normal,Activity U,6,
9,normal,Activity V,7,
9,normal,Activity X,8,
9,normal,Activity W,9,
9,normal,Activity B,10,
10,normal,Activity A,1,
10,normal,Activity AB,2,
10,normal,Activity AE,3,
10,normal,Activity AC,4,
10,normal,Activity AG,5,
10,normal,Activity AJ,6,
10,normal,Activity AH,7,
10,normal,Activity AL,8,
10,normal,Activity AN,9,
10,normal,Activity AM,10,
10,normal,Activity AP,11,
10,normal,Activity B,12,
11,normal,Activity A,1,
11,normal,Activity AB,2,
11,normal,Activity AE,3,
11,normal,Activity AC,4,
11,normal,Activity AG,5,
11,normal,Activity AJ,6,
11,normal,Activity AH,7,
11,normal,Activity AL,8,
11,normal,Activity AO,9,
11,normal,Activity AM,10,
11,normal,Activity AP,11,
11,normal,Activity B,12,
12,normal,Activity A,1,
12,normal,Activity Q,2,
12,normal,Activity R,3,
12,normal,Activity S,4,
12,normal,Activity T,5,
12,normal,Activity U,6,
12,normal,Activity V,7,
12,normal,Activity Z,8,
12,normal,Activity W,9,
12,normal,Activity B,10,
13,normal,Activity A,1,
13,normal,Activity C,2,
13,normal,Activity D,3,
13,normal,Activity E,4,
13,normal,Activity H,5,
13,normal,Activity F,6,
13,normal,Activity I,7,
13,normal,Activity M,8,
13,normal,Activity N,9,
13,normal,Activity J,10,
13,normal,Activity B,11,
14,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AG', 'timestamp': None}], 'start': 4}}",Activity A,1,
14,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AG', 'timestamp': None}], 'start': 4}}",Activity AB,2,
14,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AG', 'timestamp': None}], 'start': 4}}",Activity AE,3,
14,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AG', 'timestamp': None}], 'start': 4}}",Activity AC,4,
14,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AG', 'timestamp': None}], 'start': 4}}",Activity AI,5,
14,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AG', 'timestamp': None}], 'start': 4}}",Activity AH,6,
14,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AG', 'timestamp': None}], 'start': 4}}",Activity AL,7,
14,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AG', 'timestamp': None}], 'start': 4}}",Activity AO,8,
14,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AG', 'timestamp': None}], 'start': 4}}",Activity AM,9,
14,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AG', 'timestamp': None}], 'start': 4}}",Activity AP,10,
14,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AG', 'timestamp': None}], 'start': 4}}",Activity B,11,
15,normal,Activity A,1,
15,normal,Activity AB,2,
15,normal,Activity AE,3,
15,normal,Activity AC,4,
15,normal,Activity AG,5,
15,normal,Activity AK,6,
15,normal,Activity AH,7,
15,normal,Activity AL,8,
15,normal,Activity AO,9,
15,normal,Activity AM,10,
15,normal,Activity AP,11,
15,normal,Activity B,12,
16,normal,Activity A,1,
16,normal,Activity AB,2,
16,normal,Activity AE,3,
16,normal,Activity AC,4,
16,normal,Activity AG,5,
16,normal,Activity AI,6,
16,normal,Activity AH,7,
16,normal,Activity AL,8,
16,normal,Activity AO,9,
16,normal,Activity AM,10,
16,normal,Activity AP,11,
16,normal,Activity B,12,
17,normal,Activity A,1,
17,normal,Activity C,2,
17,normal,Activity D,3,
17,normal,Activity E,4,
17,normal,Activity G,5,
17,normal,Activity F,6,
17,normal,Activity I,7,
17,normal,Activity O,8,
17,normal,Activity P,9,
17,normal,Activity J,10,
17,normal,Activity B,11,
18,normal,Activity A,1,
18,normal,Activity C,2,
18,normal,Activity D,3,
18,normal,Activity E,4,
18,normal,Activity H,5,
18,normal,Activity F,6,
18,normal,Activity I,7,
18,normal,Activity M,8,
18,normal,Activity N,9,
18,normal,Activity J,10,
18,normal,Activity B,11,
19,"{'anomaly': 'Early', 'attr': {'shift_from': 8, 'shift_to': 6, 'size': 1}}",Activity A,1,
19,"{'anomaly': 'Early', 'attr': {'shift_from': 8, 'shift_to': 6, 'size': 1}}",Activity AB,2,
19,"{'anomaly': 'Early', 'attr': {'shift_from': 8, 'shift_to': 6, 'size': 1}}",Activity AF,3,
19,"{'anomaly': 'Early', 'attr': {'shift_from': 8, 'shift_to': 6, 'size': 1}}",Activity AC,4,
19,"{'anomaly': 'Early', 'attr': {'shift_from': 8, 'shift_to': 6, 'size': 1}}",Activity AG,5,
19,"{'anomaly': 'Early', 'attr': {'shift_from': 8, 'shift_to': 6, 'size': 1}}",Activity AJ,6,
19,"{'anomaly': 'Early', 'attr': {'shift_from': 8, 'shift_to': 6, 'size': 1}}",Activity AL,7,
19,"{'anomaly': 'Early', 'attr': {'shift_from': 8, 'shift_to': 6, 'size': 1}}",Activity AH,8,
19,"{'anomaly': 'Early', 'attr': {'shift_from': 8, 'shift_to': 6, 'size': 1}}",Activity AO,9,
19,"{'anomaly': 'Early', 'attr': {'shift_from': 8, 'shift_to': 6, 'size': 1}}",Activity AM,10,
19,"{'anomaly': 'Early', 'attr': {'shift_from': 8, 'shift_to': 6, 'size': 1}}",Activity AP,11,
19,"{'anomaly': 'Early', 'attr': {'shift_from': 8, 'shift_to': 6, 'size': 1}}",Activity B,12,
20,normal,Activity A,1,
20,normal,Activity C,2,
20,normal,Activity D,3,
20,normal,Activity E,4,
20,normal,Activity H,5,
20,normal,Activity F,6,
20,normal,Activity I,7,
20,normal,Activity O,8,
20,normal,Activity P,9,
20,normal,Activity J,10,
20,normal,Activity B,11,
21,normal,Activity A,1,
21,normal,Activity C,2,
21,normal,Activity D,3,
21,normal,Activity E,4,
21,normal,Activity G,5,
21,normal,Activity F,6,
21,normal,Activity I,7,
21,normal,Activity M,8,
21,normal,Activity N,9,
21,normal,Activity J,10,
21,normal,Activity B,11,
22,normal,Activity A,1,
22,normal,Activity C,2,
22,normal,Activity D,3,
22,normal,Activity E,4,
22,normal,Activity H,5,
22,normal,Activity F,6,
22,normal,Activity I,7,
22,normal,Activity O,8,
22,normal,Activity P,9,
22,normal,Activity J,10,
22,normal,Activity B,11,
23,normal,Activity A,1,
23,normal,Activity C,2,
23,normal,Activity D,3,
23,normal,Activity E,4,
23,normal,Activity H,5,
23,normal,Activity F,6,
23,normal,Activity I,7,
23,normal,Activity M,8,
23,normal,Activity N,9,
23,normal,Activity J,10,
23,normal,Activity B,11,
24,normal,Activity A,1,
24,normal,Activity C,2,
24,normal,Activity D,3,
24,normal,Activity E,4,
24,normal,Activity H,5,
24,normal,Activity F,6,
24,normal,Activity I,7,
24,normal,Activity M,8,
24,normal,Activity N,9,
24,normal,Activity J,10,
24,normal,Activity B,11,
25,normal,Activity A,1,
25,normal,Activity AB,2,
25,normal,Activity AE,3,
25,normal,Activity AC,4,
25,normal,Activity AG,5,
25,normal,Activity AK,6,
25,normal,Activity AH,7,
25,normal,Activity AL,8,
25,normal,Activity AO,9,
25,normal,Activity AM,10,
25,normal,Activity AP,11,
25,normal,Activity B,12,
26,normal,Activity A,1,
26,normal,Activity AB,2,
26,normal,Activity AD,3,
26,normal,Activity AC,4,
26,normal,Activity AG,5,
26,normal,Activity AJ,6,
26,normal,Activity AH,7,
26,normal,Activity AL,8,
26,normal,Activity AN,9,
26,normal,Activity AM,10,
26,normal,Activity AP,11,
26,normal,Activity B,12,
27,normal,Activity A,1,
27,normal,Activity C,2,
27,normal,Activity D,3,
27,normal,Activity E,4,
27,normal,Activity G,5,
27,normal,Activity F,6,
27,normal,Activity I,7,
27,normal,Activity O,8,
27,normal,Activity P,9,
27,normal,Activity J,10,
27,normal,Activity B,11,
28,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 11}}",Activity A,1,
28,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 11}}",Activity C,2,
28,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 11}}",Activity D,3,
28,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 11}}",Activity E,4,
28,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 11}}",Activity G,5,
28,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 11}}",Activity F,6,
28,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 11}}",Activity I,7,
28,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 11}}",Activity O,8,
28,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 11}}",Activity P,9,
28,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 11}}",Activity J,10,
28,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 11}}",Activity B,11,
28,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 11}}",Activity J,12,
28,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 11}}",Activity B,13,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 5}}",Activity A,1,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 5}}",Activity C,2,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 5}}",Activity D,3,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 5}}",Activity E,4,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 5}}",Activity H,5,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 5}}",Activity M,6,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 5}}",Activity N,7,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 5}}",Activity J,8,
29,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 5}}",Activity B,9,
30,normal,Activity A,1,
30,normal,Activity C,2,
30,normal,Activity D,3,
30,normal,Activity E,4,
30,normal,Activity H,5,
30,normal,Activity F,6,
30,normal,Activity I,7,
30,normal,Activity M,8,
30,normal,Activity N,9,
30,normal,Activity J,10,
30,normal,Activity B,11,
31,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity A,1,
31,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity I,2,
31,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity C,3,
31,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity D,4,
31,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity E,5,
31,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity H,6,
31,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity F,7,
31,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity M,8,
31,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity N,9,
31,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity J,10,
31,"{'anomaly': 'Early', 'attr': {'shift_from': 7, 'shift_to': 1, 'size': 1}}",Activity B,11,
32,normal,Activity A,1,
32,normal,Activity C,2,
32,normal,Activity D,3,
32,normal,Activity E,4,
32,normal,Activity H,5,
32,normal,Activity F,6,
32,normal,Activity I,7,
32,normal,Activity M,8,
32,normal,Activity N,9,
32,normal,Activity J,10,
32,normal,Activity B,11,
33,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity A,1,
33,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity C,2,
33,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity D,3,
33,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity E,4,
33,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Random activity 31,5,
33,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity H,6,
33,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity F,7,
33,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Random activity 12,8,
33,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity I,9,
33,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity O,10,
33,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity P,11,
33,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity J,12,
33,"{'anomaly': 'Insert', 'attr': {'indices': [4, 7]}}",Activity B,13,
34,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity Q', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'start': 1}}",Activity A,1,
34,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity Q', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'start': 1}}",Activity S,2,
34,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity Q', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'start': 1}}",Activity T,3,
34,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity Q', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'start': 1}}",Activity U,4,
34,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity Q', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'start': 1}}",Activity V,5,
34,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity Q', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'start': 1}}",Activity Z,6,
34,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity Q', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'start': 1}}",Activity W,7,
34,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity Q', 'timestamp': None}, {'attributes': {}, 'name': 'Activity R', 'timestamp': None}], 'start': 1}}",Activity B,8,
35,normal,Activity A,1,
35,normal,Activity AB,2,
35,normal,Activity AE,3,
35,normal,Activity AC,4,
35,normal,Activity AG,5,
35,normal,Activity AK,6,
35,normal,Activity AH,7,
35,normal,Activity AL,8,
35,normal,Activity AN,9,
35,normal,Activity AM,10,
35,normal,Activity AP,11,
35,normal,Activity B,12,
36,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity A,1,
36,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Random activity 23,2,
36,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity AB,3,
36,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity AE,4,
36,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity AC,5,
36,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity AG,6,
36,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity AK,7,
36,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity AH,8,
36,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity AL,9,
36,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity AN,10,
36,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity AM,11,
36,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity AP,12,
36,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity B,13,
37,normal,Activity A,1,
37,normal,Activity C,2,
37,normal,Activity D,3,
37,normal,Activity E,4,
37,normal,Activity G,5,
37,normal,Activity F,6,
37,normal,Activity I,7,
37,normal,Activity O,8,
37,normal,Activity P,9,
37,normal,Activity J,10,
37,normal,Activity B,11,
38,normal,Activity A,1,
38,normal,Activity AB,2,
38,normal,Activity AF,3,
38,normal,Activity AC,4,
38,normal,Activity AG,5,
38,normal,Activity AJ,6,
38,normal,Activity AH,7,
38,normal,Activity AL,8,
38,normal,Activity AN,9,
38,normal,Activity AM,10,
38,normal,Activity AP,11,
38,normal,Activity B,12,
